コーナー,通過順
1コーナー,"13(2,14)(7,9)(5,11,8,10)(6,12)4(1,3)"
2コーナー,"13,14(2,7,9)10(5,11,8)12,6,1,3,4"
3コーナー,"(*13,14)(9,10)2(11,7,6)(5,12)8,1,3-4"
4コーナー,"(*13,14)(9,10)2(11,7,6)(5,12)(1,8)3-4"
