着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,アルジーヌ,牝4,55.0,藤岡佑,1:48.1,,1,2.5,34.9,栗東中内田,450(-2)
2,7,11,エクロール,牝5,56.0,佐々木,1:48.3,3/4,11,45.9,35.7,栗東長谷川,436(+2)
3,5,6,アグラシアド,牝4,55.0,鮫島駿,1:48.4,1,2,5.0,35.4,栗東中村,480(+12)
4,4,4,アトミックフレア,牝6,56.0,泉谷,1:48.5,3/4,10,31.5,35.1,栗東渡辺,448(0)
5,1,1,ウインミニヨン,牝6,56.0,菱田,1:48.6,1/2,8,24.8,35.2,栗東長谷川,424(-10)
6,5,7,ピンクジン,牝4,55.0,黛,1:48.6,ハナ,7,18.3,35.0,美浦南田,440(0)
7,6,9,コイニョウボウ,牝4,55.0,永島,1:48.7,クビ,3,6.4,35.4,栗東中尾,420(+4)
8,2,2,フォレスタ,牝6,56.0,丹内,1:48.7,ハナ,6,13.1,35.9,美浦嘉藤,426(+2)
9,6,8,ヴィゴラスダンサー,牝5,56.0,藤岡康,1:49.2,2.1/2,9,29.9,35.7,栗東友道,446(0)
10,7,10,ワレハウミノコ,牝4,55.0,富田,1:49.3,1/2,4,8.4,35.7,栗東武英,446(-4)
11,4,5,ハッピーオーサム,牝6,56.0,西塚,1:49.7,2.1/2,12,80.8,36.2,栗東藤原,502(-4)
12,8,13,レミージュ,牝4,55.0,荻野極,1:50.0,2,5,9.4,36.6,栗東松永幹,440(-6)
13,8,12,トップキャスト,牝5,56.0,丸山,1:53.5,大,13,138.2,41.1,栗東高橋康,450(-2)
