馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キャンドルマス,牡4,菱田,栗東・小崎,先行,9.5,5,10,3歳以上1勝クラス,37.8,490(+4),京都,71,中9週,Y,,3,パイロ,アドマイヤムーン,,
2,2,ハッピーダンス,牝4,斎藤,栗東・茶木,先行,9.3,4,9,3歳以上1勝クラス,37.3,464(+4),福島,77,中10週,Y,,3,イスラボニータ,The Leopard,,B
3,3,ジェイエルバルカー,牡5,菊沢,美浦・小西,逃げ,32.2,11,8,3歳以上1勝クラス,36.9,504(+2),福島,91,中12週,Y,,3,マジェスティックウォリアー,サウスヴィグラス,,B
4,3,グッドヴァイブス,牡4,佐々木,美浦・高柳瑞,先行,3.8,1,4,4歳以上1勝クラス,38.5,480(0),中山,27,中3週,Y,,1,シュヴァルグラン,Stormy Atlantic,,B
5,4,プラタルス,牡6,柴田裕,美浦・高橋文,逃げ,174.3,14,8,C1ー4,41.4,484(+4),高知,105,中14週,,,0,ダンカーク,アグネスデジタル,,
6,4,シャインヴィーナス,牝4,荻野極,美浦・伊坂,先行,64.5,13,8,3歳以上1勝クラス,37.9,448(+6),京都,71,中9週,Y,,3,ラブリーデイ,アッミラーレ,,B
7,5,ミスターディジェイ,牡4,古川吉,美浦・清水英,先行,14.7,8,1,3歳未勝利,36.9,542(+6),札幌,176,中24週,Y,,3,タリスマニック,エンドスウィープ,,B
8,5,シュークリーム,牝4,小林美,栗東・西村,,7.2,3,6,3歳以上1勝クラス,38.3,438(+10),福島,78,中10週,Y,,3,ファインニードル,Invincible Spirit,,
9,6,サベージラヴ,牝4,石田,美浦・伊藤圭,,9.8,6,9,3歳以上1勝クラス,38.2,444(-14),新潟,119,中16週,Y,,3,マジェスティックウォリアー,サウスヴィグラス,,B
10,6,プレアデスグループ,牝4,丹内,栗東・吉岡,先行,26.5,9,15,3歳以上1勝クラス,37.8,442(+16),福島,85,中11週,Y,,3,サトノアラジン,マジェスティックウォリアー,,
11,7,ダズリングダンス,セ5,鮫島駿,栗東・小椋,逃げ,3.9,2,3,4歳以上1勝クラス,37.7,492(-2),中京,15,中1週,Y,,3,タイセイレジェンド,アドマイヤマックス,,B
12,7,フォートボヤール,牡4,小林脩,美浦・辻,先行,13.5,7,10,3歳以上1勝クラス,38.7,502(+10),福島,78,中10週,Y,,3,ミッキーアイル,Oasis Dream,,
13,8,スターチスブーケ,牝4,河原田,栗東・清水久,差し,46.2,12,9,3歳以上1勝クラス,36.9,494(-4),福島,91,中12週,Y,,3,Practical Joke,Haynesfield,,B
14,8,シンゼンシャイン,牡7,小沢,栗東・飯田,,31.4,10,6,3歳以上1勝クラス,36.5,510(-2),札幌,161,中22週,Y,,3,ミッキーアイル,キングカメハメハ,,
