馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エスカル,牡3,菅原明,栗東・森秀,,4.2,2,2,2歳1勝クラス,37.9,480(+2),中山,22,中2週,Y,,3,American Pharoah,Harlan's Holiday,,
2,2,ムーム,牝3,川又,栗東・杉山佳,逃げ,281.9,11,15,2歳1勝クラス,40.2,448(+4),中山,22,中2週,Y,,2,キンシャサノキセキ,シンボリクリスエス,,B
3,3,タガノヒナタ,牝3,角田河,栗東・石橋,先行,17.8,8,1,2歳新馬,38.1,502(-2),阪神,28,中3週,Y,,1,ニューイヤーズデイ,アグネスタキオン,,
4,4,パッシングシャワー,牡3,西村淳,栗東・安田翔,差し,3.3,1,3,3歳1勝クラス,34.8,490(+2),京都,8,連闘,Y,,3,Iffraaj,Frankel,,
5,5,ドレシャス,牝3,和田竜,栗東・西園正,先行,38.5,9,11,2歳1勝クラス,37.4,482(-2),中山,22,中2週,Y,,3,ドレフォン,キングカメハメハ,,
6,6,ラストボーン,セ3,松山,栗東・加用,先行,16.6,7,1,2歳未勝利,36.8,454(+2),中京,29,中3週,Y,,3,ワールドエース,ボストンハーバー,,
7,6,パドマ,牝3,加藤,栗東・杉山晴,,9.4,5,1,2歳新馬,38.7,504(-4),中山,21,中2週,Y,,1,ドレフォン,ヨハネスブルグ,,
8,7,ロードフロンティア,牡3,田口,栗東・松下,,4.8,3,1,2歳未勝利,37.5,458(-2),福島,70,中9週,Y,,3,ロードカナロア,Distorted Humor,,B
9,7,エンパス,牝3,酒井,栗東・西園正,逃げ,171.8,10,10,2歳1勝クラス,37.7,422(-4),中山,22,中2週,Y,,2,ベストウォーリア,アドマイヤドン,,
10,8,カネトシゴウト,牡3,国分優,栗東・大橋,逃げ,16.2,6,6,,37.8,462(+4),中京,28,中3週,Y,,3,シニスターミニスター,キングカメハメハ,,
11,8,メイショウホウレン,牡3,団野,栗東・安達,逃げ,5.4,4,6,,39.7,504(+2),京都,84,中11週,Y,,2,エスポワールシチー,Hard Spun,,
