券種,組み合わせ,配当,人気
単勝,4,270,1
複勝,4,140,1
複勝,5,180,4
複勝,3,280,6
枠連,4-5,540,1
馬連,4-5,560,1
ワイド,4-5,290,1
ワイド,3-4,590,8
ワイド,3-5,1130,14
馬単,4-5,890,1
3連複,3-4-5,2210,6
3連単,4-5-3,6040,8
