馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミズノコキュウ,牝5,丹内,美浦・水野,先行,22.0,4,2,,34.1,428(+6),福島,21,中2週,Y,,3,ミッキーアイル,ケイムホーム,
2,2,ポルタフォルトゥナ,牝5,古川吉,美浦・土田,逃げ,60.5,7,4,,35.1,474(-4),函館,21,中2週,Y,,3,ジョーカプチーノ,キングズベスト,
3,3,ナムラローズマリー,牝3,武豊,栗東・羽月,,2.3,1,1,,35.2,448(-6),函館,22,中2週,Y,,3,ミッキーアイル,ヨハネスブルグ,
4,4,エリカカリーナ,牝3,横山武,美浦・宮田,先行,3.7,3,13,,33.9,424(-8),京都,57,中7週,Y,,3,ミッキーアイル,サクラバクシンオー,
5,5,イイヒニナル,牝4,藤岡佑,栗東・千田,先行,81.8,9,5,,34.7,404(-2),函館,15,中1週,Y,,3,ビッグアーサー,ドリームジャーニー,
6,5,ショウナンアメリア B,牝5,池添,美浦・奥村武,差し,199.3,12,8,,34.6,442(-16),函館,21,中2週,Y,,3,ロードカナロア,ダイワメジャー,
7,6,スクルプトーリス,牝4,亀田,栗東・松下,先行,138.0,11,9,,34.9,472(+6),函館,15,中1週,Y,,3,ジャスタウェイ,Kingmambo,
8,6,メイショウハボタン,牝6,角田河,栗東・本田,差し,70.2,8,9,,34.2,476(-6),函館,21,中2週,Y,,3,メイショウサムソン,サンデーサイレンス,
9,7,アラクレ,牝5,佐々木,美浦・清水英,先行,136.0,10,6,,34.0,464(+4),福島,21,中2週,Y,,3,アドマイヤマックス,スターリングローズ,
10,7,ジョリダム B,牝4,富田,栗東・武英,先行,35.5,6,2,,34.7,448(+2),函館,21,中2週,Y,,3,カレンブラックヒル,ダイナマイトダディ,
11,8,グランツベリー,牝4,北村友,栗東・田中克,逃げ,27.1,5,5,4歳以上2勝クラス,34.4,450(0),京都,71,中9週,Y,,3,エイシンフラッシュ,フジキセキ,
12,8,シカゴスティング,牝3,鮫島駿,栗東・庄野,先行,2.6,2,5,,33.6,426(-2),京都,57,中7週,Y,,3,ロゴタイプ,スクリーンヒーロー,
