着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ブラックシールド,牡6,54.0,内田博,1:59.3,,5,11.9,34.5,栗東小栗,474(+14)
2,8,13,アスクナイスショー,牡4,57.0,戸崎圭,1:59.4,クビ,1,2.6,34.4,美浦中舘,498(-2)
3,2,2,ミカッテヨンデイイ,牝5,51.0,小林脩,1:59.5,3/4,9,28.3,33.8,美浦堀内,432(0)
4,4,5,モズマーヴェリック,牡4,55.0,三浦,1:59.7,1.1/4,6,13.8,34.2,栗東牧浦,482(0)
5,7,11,フェミナフォルテ,牝5,52.0,横山琉,1:59.7,クビ,12,37.2,34.0,美浦小島,432(+2)
6,4,6,ソリダリティ,牡6,56.0,荻野極,1:59.7,ハナ,3,6.7,34.2,栗東西園翔,514(0)
7,5,8,ココクレーター,牝5,54.0,津村,1:59.8,1/2,8,20.3,33.7,美浦浅利,436(+2)
8,6,9,ホウオウムサシ,牡5,56.0,菅原明,1:59.9,1,2,4.4,34.6,美浦蛯名正,458(+4)
9,6,10,イヤサカ,牝7,52.0,江田照,2:00.0,1,10,30.4,34.8,美浦天間,488(+4)
10,7,12,アマイ,牝5,55.0,丸田,2:00.0,アタマ,4,11.8,35.1,美浦伊藤大,466(+2)
11,3,4,マイネルニコラス,牡6,54.0,柴田大,2:00.2,1.1/4,14,58.6,34.5,美浦畠山,510(-8)
12,5,7,ダニーデン,牡5,54.0,武藤,2:00.9,4,7,18.1,35.6,美浦辻,498(-4)
13,8,14,レッドヴェロシティ,牡7,55.0,杉原,2:00.9,ハナ,13,51.8,35.8,美浦木村,540(+2)
14,3,3,ホークフィールド,牡4,55.0,石川,2:01.1,1.1/2,11,34.1,34.9,栗東武英,484(0)
