券種,組み合わせ,配当,人気
単勝,3,250,2
複勝,3,260,2
複勝,6,550,4
馬連,3-6,1460,5
ワイド,3-6,340,5
ワイド,3-5,680,8
ワイド,5-6,1070,10
馬単,3-6,1910,8
3連複,3-5-6,4540,11
3連単,3-6-5,18560,43
