着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,オンザムービー,牡3,55.0,横山和,1:43.9,,1,2.0,36.5,栗東牧田,488(+8)
2,5,6,ザハント,セ4,58.0,小沢,1:45.7,大,7,43.3,39.3,栗東田中克,488(0)
3,5,5,ジェネラスキング,牡3,55.0,横山武,1:45.9,1.1/4,3,8.6,38.0,美浦久保田,490(+4)
4,1,1,ビービーバザーク,牡4,55.0,▲和田陽,1:46.0,アタマ,6,22.8,37.4,栗東武幸,492(-12)
5,8,12,ピエナオルカ,牡3,52.0,▲小林美,1:46.1,1/2,2,2.5,40.3,栗東谷,474(0)
6,3,3,カフェブーケット,牡4,57.0,☆長浜,1:46.3,1.1/2,11,186.8,38.4,美浦柄崎,472(-8)
7,4,4,リュミナーズ,牝4,56.0,佐々木,1:46.4,クビ,10,60.9,38.0,美浦堀内,472(+20)
8,7,9,ハイライトニング,セ3,55.0,池添,1:46.8,2.1/2,9,51.9,40.0,美浦嘉藤,466(-10)
9,6,8,タイキルッジェーロ,牡3,55.0,北村友,1:47.2,2.1/2,5,19.2,39.0,栗東高野,514(+2)
10,7,10,ファンタイムギフト,セ4,58.0,丹内,1:47.2,ハナ,4,17.9,40.6,美浦相沢,504(+14)
11,8,11,アルニラム,セ5,58.0,古川吉,1:47.4,1.1/4,12,316.1,39.9,美浦伊藤大,456(-14)
12,2,2,マーベリックシチー,牡5,58.0,鮫島駿,1:47.9,3,8,46.4,39.4,栗東岡田,468(0)
