券種,組み合わせ,配当,人気
単勝,1,140,1
複勝,1,110,1
複勝,12,300,5
複勝,2,210,4
枠連,1-8,1040,4
馬連,1-12,2030,6
ワイド,1-12,680,6
ワイド,1-2,390,3
ワイド,2-12,1930,23
馬単,1-12,2380,7
3連複,1-2-12,4490,15
3連単,1-12-2,11780,36
