着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,バルサムノート,牡6,60.0,森一,3:18.8,,2,3.0,13.8,栗東高野,518(-2)
2,1,1,シャンデルナゴル,牡6,60.0,中村,3:18.9,1/2,1,2.3,13.8,栗東石坂,498(+2)
3,4,6,モンツァフレイバー,牡4,59.0,草野,3:19.3,2,11,103.0,13.8,美浦久保田,462(-4)
4,6,9,ロードヴァレンチ,セ7,57.0,▲坂口,3:19.3,ハナ,3,4.1,13.8,美浦中舘,488(-2)
5,6,10,ライラスター,セ7,60.0,上野,3:19.3,クビ,4,17.4,13.8,美浦田中剛,468(-6)
6,2,2,ダスク,牡6,60.0,小野寺,3:19.4,1/2,7,39.6,13.8,栗東宮本,466(0)
7,3,3,グラヴィテ,牝8,58.0,黒岩,3:19.4,アタマ,8,41.3,13.8,栗東藤野,490(-6)
8,5,8,ニシノルアノーヴァ,牡4,59.0,伴,3:20.6,7,9,61.5,13.9,美浦古賀慎,500(-2)
9,7,12,ノーブルクライ,牡6,60.0,五十嵐,3:21.7,7,6,22.0,14.0,美浦田村,506(-8)
10,8,14,プレミアブルー,牡4,59.0,石神深,3:21.8,1,10,88.2,14.0,美浦菊川,468(-4)
11,8,13,テイエムタワードン,セ4,59.0,田村,3:22.4,3.1/2,13,249.8,14.1,栗東畑端,510(-2)
12,5,7,ホウオウスターツ,セ4,57.0,▲小林凌,3:22.7,1.1/2,14,271.8,14.1,美浦池上,468(-2)
13,4,5,グランナヴィール,牡5,57.0,▲水沼,3:22.9,1.1/2,5,19.9,14.1,美浦堀内,544(+4)
14,7,11,ルーチェロッサ,牝6,58.0,大江圭,3:33.8,大,12,183.8,14.8,美浦粕谷,482(+6)
