馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コーラルムーン,牝3,横山武,栗東・牧田,,8.5,6,1,3歳未勝利,36.7,434(-2),函館,14,中1週,Y,,3,キタサンブラック,ザール,
2,2,ゴルデールスカー,牡4,菱田,栗東・大久保,先行,49.7,9,7,4歳以上1勝クラス,34.1,472(+6),京都,77,中10週,Y,,3,モーリス,フレンチデピュティ,
3,3,メイショウオオミネ,牡4,角田河,栗東・石橋,差し,140.7,10,6,,37.4,442(+4),中京,105,中14週,Y,,3,ドゥラメンテ,Thousand Words,
4,4,マイバラード,牡4,丹内,美浦・松永康,差し,27.1,7,3,,35.3,468(+2),函館,14,中1週,Y,,3,ダノンバラード,ロージズインメイ,
5,5,スティーロポリス,牡4,富田,栗東・西村,差し,166.1,11,11,3歳以上1勝クラス,38.1,524(+34),京都,245,中34週,Y,Y,3,リアルスティール,シンボリクリスエス,
6,6,ブラックヴァール B,牝4,横山和,美浦・菊川,先行,7.0,4,3,3歳以上1勝クラス,34.3,456(0),東京,27,中3週,Y,,3,ジャングルポケット,スタチューオブリバティ,
7,6,ミッキーラッキー,牡3,佐々木,美浦・堀,先行,3.1,1,3,3歳1勝クラス,38.9,568(+18),東京,161,中22週,Y,,3,ドゥラメンテ,ストリートセンス,
8,7,フェスティヴビーム,牡4,永野,美浦・畠山,差し,42.2,8,7,,35.6,462(+6),福島,76,中10週,Y,,3,リアルスティール,アグネスタキオン,
9,7,エイトスターズ,牝4,武豊,栗東・坂口,差し,4.6,3,2,,35.6,478(+2),函館,21,中2週,Y,,3,ジャスタウェイ,Exceed And Excel,
10,8,ヴェルテンベルク,牡4,藤岡佑,栗東・宮本,差し,7.1,5,4,,34.9,482(0),函館,14,中1週,Y,,3,キタサンブラック,フレンチデピュティ,
11,8,ナイトスラッガー,牡3,鮫島駿,栗東・小栗,先行,4.4,2,9,,36.8,522(+4),阪神,105,中14週,Y,,3,ルーラーシップ,フジキセキ,
