馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ホウオウブライツ,牡3,菅原明,美浦・稲垣,差し,44.6,8,10,2歳新馬,35.8,470(0),中山,92,中12週,Y,,1,ウインブライト,クロフネ,,
2,2,トキノカンピオーネ,牡3,,美浦・矢野,,16.4,4,,,,492(0),,,,,,,リアルインパクト,Planteur,,
3,2,フォルテッシモダイ,牡3,小林凌,美浦・小西,先行,336.1,14,11,3歳新馬,39.3,488(+2),東京,21,中2週,Y,,1,ホークビル,アグネスデジタル,,
4,3,クルーンチャン,牡3,岩部,美浦・萱野,差し,82.0,9,6,3歳新馬,37.5,454(+4),東京,21,中2週,Y,,1,エピカリス,ヴァーミリアン,,
5,3,オキョンピー,牡3,横山武,美浦・高柳瑞,差し,1.7,1,2,3歳未勝利,38.8,442(+2),中山,56,中7週,Y,,3,ファインニードル,エピファネイア,,B
6,4,ホークライト,セ3,内田博,美浦・中舘,追込,17.9,5,6,3歳未勝利,39.1,484(-6),東京,43,中5週,Y,,2,ハービンジャー,クロフネ,,B
7,4,サンピラーゴールド,牡3,津村,美浦・鈴木伸,差し,24.4,7,7,3歳新馬,38.0,490(-4),東京,35,中4週,Y,,1,リアルスティール,Henrythenavigator,,
8,5,ニシノキヨハ,牝3,長浜,美浦・千葉,差し,147.4,11,10,2歳未勝利,40.0,420(+2),中山,85,中11週,Y,,3,ブラックタイド,ザール,,
9,5,ライブリブランコ,牡3,上里,美浦・尾形,差し,377.7,15,10,3歳未勝利,39.2,476(-10),中山,15,中1週,Y,,3,ケープブランコ,フジキセキ,,
10,6,セイスイミリオン,牡3,遠藤,美浦・堀内,,98.2,10,,,,480(0),,,,,,,イスラボニータ,キングカメハメハ,,
11,6,レヴァントリ,牡3,木幡巧,美浦・大和田,,17.9,6,7,3歳未勝利,41.1,474(-6),中山,56,中7週,Y,,2,ドレフォン,ハービンジャー,,
12,7,ティアップドライブ,牡3,丸田,美浦・奥平,差し,14.8,3,4,3歳未勝利,39.2,502(-10),東京,21,中2週,Y,,3,リオンディーズ,ゴールドアリュール,,
13,7,ナックシュバリエ,牡3,佐藤,美浦・杉浦,差し,303.8,13,13,3歳未勝利,39.8,496(+6),小倉,29,中3週,Y,,3,シュヴァルグラン,カネヒキリ,,B
14,8,アールプロスト,牡3,藤岡佑,美浦・伊藤大,差し,2.9,2,3,3歳未勝利,36.6,518(+2),東京,22,中2週,Y,,2,ディーマジェスティ,Devil's Bag,,
15,8,ララパサージュ,牡3,柴田大,美浦・和田雄,,281.9,12,,,,458(0),,,,,,,ディーマジェスティ,Pivotal,,
