馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トモジャアルマンド,牡7,田口,栗東・大根田,先行,7.6,4,3,4歳以上1勝クラス,37.2,500(0),中京,20,中2週,Y,,3,サウスヴィグラス,キングカメハメハ,,B
2,1,スーパーアグリ,牡4,北村友,栗東・矢作,差し,152.7,12,9,4歳以上1勝クラス,36.7,462(-6),阪神,13,中1週,Y,,3,リオンディーズ,ハービンジャー,,
3,2,キーウィル,牡4,吉村,栗東・宮,差し,473.4,15,4,JRA交流,40.0,494(-9),園田,16,中1週,,,2,ネロ,スピルバーグ,,
4,2,モズアンタレス,牝4,今村,栗東・飯田,先行,39.5,8,6,4歳以上1勝クラス,39.2,490(+2),中京,21,中2週,Y,,3,グランプリボス,クロフネ,,
5,3,レインメーカー,牡4,,栗東・安田,先行,66.3,10,8,4歳以上1勝クラス,34.3,448(+4),小倉,62,中8週,Y,,3,モーリス,ステイゴールド,,B
6,3,パルフェアンジュ,牝8,松若,栗東・藤野,差し,631.2,16,11,4歳以上1勝クラス,36.9,476(0),阪神,14,中1週,Y,,3,カネヒキリ,ゴールドアリュール,,
7,4,フィルムアクトレス,牝4,角田河,栗東・石橋,,4.8,3,5,4歳以上1勝クラス,38.1,490(+2),阪神,27,中3週,Y,,3,スクリーンヒーロー,Hard Spun,,B
8,4,ルワンジュ,牡5,ムルザ,栗東・千田,差し,54.3,9,6,4歳以上1勝クラス,36.7,494(-8),京都,56,中7週,Y,,3,イスラボニータ,ファスリエフ,,
9,5,セラドナイト,牝4,津村,美浦・木村,先行,89.6,11,11,4歳以上1勝クラス,38.0,446(-6),中山,28,中3週,Y,,3,Mendelssohn,ゴールドヘイロー,,
10,5,スターペスカオリ,牝4,松山,栗東・石橋,差し,25.7,7,3,4歳以上1勝クラス,35.6,444(+2),阪神,14,中1週,Y,,3,シニスターミニスター,バトルライン,,
11,6,グレアミラージュ,牡7,小牧太,栗東・笹田,追込,209.7,14,9,4歳以上1勝クラス,37.1,478(0),阪神,21,中2週,Y,,3,ディープブリランテ,Giant's Causeway,,B
12,6,カミーロ,牡4,,栗東・石橋,差し,14.0,6,5,4歳以上1勝クラス,36.2,478(-8),中京,20,中2週,Y,,3,リオンディーズ,ディープスカイ,,
13,7,サンガネーブ,牡4,坂井,栗東・田中克,先行,3.8,2,3,4歳以上1勝クラス,37.5,500(-4),阪神,27,中3週,Y,,3,マクフィ,スペシャルウィーク,,
14,7,グッジョブ,牡4,岩田望,栗東・牧浦,差し,2.7,1,2,4歳以上1勝クラス,36.8,456(-4),阪神,27,中3週,Y,,3,ベストウォーリア,ネオユニヴァース,,B
15,8,ゴイゴイスー,牡6,川須,栗東・中尾,先行,12.5,5,4,4歳以上1勝クラス,35.6,508(0),中京,14,中1週,Y,,3,ホッコータルマエ,ファスリエフ,,
16,8,ピースキーパー,牝5,西村淳,栗東・奥村豊,差し,152.7,13,2,JRA交流,39.3,454(-2),園田,16,中1週,,,2,エスケンデレヤ,ダイワメジャー,,
