馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラージギャラリー,牝3,鮫島駿,栗東・高橋亮,,7.2,3,3,,35.5,466(+2),京都,75,中10週,Y,,3,American Pharoah,ヴィクトワールピサ,,
2,2,テーオーマルコーニ,牡3,藤岡佑,栗東・奥村豊,差し,16.6,8,1,3歳未勝利,37.8,492(-8),小倉,77,中10週,Y,,3,コパノリッキー,Afternoon Deelites,,
3,3,シンビリーブ,牡3,団野,栗東・森秀,,3.8,2,2,3歳1勝クラス,38.6,514(-6),阪神,20,中2週,Y,,3,Constitution,Footstepsinthesand,,
4,4,プロスペクトパーク,牡3,吉村,美浦・高柳瑞,,38.3,9,1,3歳未勝利,38.5,500(-4),中山,49,中6週,Y,,3,キズナ,Wilburn,,
5,5,スリーキングス,牡3,岩田康,栗東・上村,先行,7.2,4,8,,35.5,504(0),阪神,42,中5週,Y,,3,エピファネイア,War Front,,
6,5,ロードラビリンス,牡3,川田,栗東・松下,先行,3.0,1,5,3歳1勝クラス,38.7,488(-2),京都,76,中10週,Y,,3,ミッキーアイル,ロードカナロア,,
7,6,ベイラム,牡3,岩田望,栗東・武英,逃げ,12.4,6,9,3歳1勝クラス,39.6,434(0),阪神,20,中2週,Y,,3,サートゥルナーリア,Sligo Bay,,B
8,6,ポッドフォルク,牡3,中井,栗東・西園正,先行,83.9,12,10,3歳1勝クラス,40.3,492(-2),阪神,14,中1週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
9,7,ソングコレクター,牝3,西塚,栗東・小林,,78.1,11,1,3歳未勝利,39.3,482(-4),阪神,56,中7週,Y,,3,Collected,El Corredor,,
10,7,テルアスワッド,牡3,坂井,栗東・須貝,先行,12.8,7,1,3歳未勝利,37.7,498(-6),京都,84,中11週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,B
11,8,エコロスパーダ,牡3,和田陽,栗東・大久保,先行,9.8,5,1,3歳未勝利,38.7,450(-2),中京,35,中4週,Y,,1,リアルスティール,Captain Rio,,
12,8,グレイスフルマーチ,牡3,,栗東・中村,差し,55.8,10,1,3歳未勝利,38.6,456(-2),小倉,56,中7週,Y,,3,ヘニーヒューズ,ネオユニヴァース,,
