着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ナムラエイハブ,牡3,56.0,横山武,1:49.0,,1,3.6,33.2,栗東長谷川,502(-2)
2,7,9,コスモレオナルド,牡3,56.0,菅原明,1:49.4,2.1/2,3,4.4,33.3,美浦鹿戸,456(+2)
3,3,3,ケイツークローン,セ4,58.0,菊沢,1:49.4,クビ,8,24.3,32.9,美浦清水英,462(+2)
4,1,1,サダムオプシス,牡3,56.0,永島,1:49.4,ハナ,9,28.0,32.9,栗東平田,476(-2)
5,2,2,ヴィスマール,牡3,56.0,津村,1:49.5,1/2,6,15.1,33.3,栗東奥村豊,434(-10)
6,7,10,フォトンブルー,セ4,58.0,佐々木,1:49.8,1.1/2,7,19.5,33.2,栗東武幸,496(+6)
7,5,6,リュケイオン,牡3,56.0,石川,1:50.0,1.1/2,4,6.0,33.2,美浦奥村武,424(-6)
8,8,11,ジャスティンガルフ,牡3,56.0,戸崎圭,1:50.1,クビ,2,3.8,34.1,栗東安田,512(+4)
9,6,8,サンライズタイソン,牡4,58.0,小沢,1:50.2,1/2,12,188.5,33.4,栗東平田,424(+6)
10,5,5,コスモアバンサ,牡4,58.0,丸山,1:50.4,1.1/4,10,34.9,34.1,美浦清水英,484(0)
11,4,4,ワンダーフェロー,牡3,56.0,高倉,1:50.6,1.1/4,5,10.5,34.3,栗東杉山晴,478(+2)
12,6,7,ユキノエリザベス,牝5,56.0,石橋脩,1:50.6,クビ,11,146.4,33.6,美浦小野,460(0)
