着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,コスモブッドレア,牡4,56.0,キング,2:00.7,,2,3.4,35.6,美浦小野,488(0)
2,8,17,ルクスビッグスター,牡5,55.0,石橋脩,2:00.7,クビ,11,46.0,35.5,栗東清水久,484(+4)
3,1,1,ウインエクレール,牝6,53.0,松岡,2:00.8,3/4,8,31.9,35.3,美浦畠山,496(+2)
4,6,11,ブラックシールド,牡6,53.0,内田博,2:00.9,クビ,15,102.5,35.1,栗東小栗,460(-2)
5,4,8,インスタキング,牡5,54.0,北村宏,2:01.0,3/4,12,47.8,34.3,美浦蛯名正,530(+12)
6,3,5,マイネルニコラス,牡6,55.0,柴田大,2:01.1,3/4,14,81.2,35.1,美浦畠山,516(0)
7,5,10,ソリダリティ,牡6,55.0,三浦,2:01.1,クビ,9,32.5,34.8,栗東西園翔,510(0)
8,7,14,エレクトリックブギ,牡4,55.0,菅原明,2:01.2,1/2,7,31.4,35.2,美浦鹿戸,444(+6)
9,4,7,ニューノーマル,牝6,53.0,木幡巧,2:01.3,クビ,13,67.9,35.5,美浦上原佑,470(+10)
10,6,12,モズロックンロール,牡5,56.0,大野,2:01.4,3/4,4,11.1,34.9,栗東藤岡,510(-2)
11,5,9,フレーヴァード,牡5,56.0,戸崎圭,2:01.5,1/2,3,6.0,34.9,美浦大竹,444(0)
12,7,13,ラスカンブレス,牡4,56.0,ルメー,2:01.8,2,1,2.7,35.1,美浦林,486(+2)
13,2,4,エリダヌス,牝5,55.0,石川,2:02.0,1.1/4,6,23.5,35.2,美浦青木,494(-2)
14,8,16,ハギノアルデバラン,牡5,56.0,田辺,2:02.1,クビ,5,11.3,35.9,栗東鮫島,516(+8)
15,8,15,ロジマンボ,牡6,54.0,野中,2:02.6,3,16,106.0,35.5,美浦古賀,496(+10)
16,1,2,パトリックハンサム,牡6,55.0,横山和,2:02.8,1.1/4,10,44.4,37.3,美浦菊沢,476(+8)
17,2,3,ドグマ,牡6,55.0,横山琉,2:04.9,大,17,165.4,37.8,美浦上原佑,514(+10)
