コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*4,10)13(6,5)15(9,11)8,2,3,1(12,14)7,16"
4コーナー,"4(10,13)(6,5)9(15,11)2(8,3)(1,12,14)(7,16)"
