馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ショウナンサフィラ,牡2,北村友,栗東・高橋忠,先行,5.6,3,7,2歳新馬,34.8,488(+4),東京,21,中2週,Y,,1,キズナ,Tapit,,
2,2,ノービレ,牡2,西村淳,栗東・小椋,先行,44.3,9,13,2歳未勝利,35.8,492(0),京都,15,中1週,Y,,2,ダノンプレミアム,ケープブランコ,,
3,3,クレマチス,牝2,高杉,栗東・杉山佳,差し,12.1,5,7,2歳未勝利,40.1,496(-2),福島,22,中2週,Y,,2,ラニ,Medaglia d'Oro,,
4,4,タケルフォーカス,牡2,津村,栗東・四位,先行,41.8,8,8,2歳新馬,37.2,430(+4),阪神,78,中10週,Y,,1,サトノダイヤモンド,キングカメハメハ,,
5,5,ディアギレフ,牡2,渡辺竜,栗東・中村,差し,160.3,10,8,2歳未勝利,41.1,510(+16),新潟,49,中6週,Y,,2,モーリス,ダイワメジャー,,
6,6,レッドブライトン,牡2,松山,栗東・奥村豊,先行,22.3,7,8,2歳新馬,38.3,466(-6),京都,22,中2週,Y,,1,ミッキーアイル,フレンチデピュティ,,
7,6,アメジストロード,牡2,田山,栗東・新谷,,7.9,4,5,2歳新馬,35.6,508(0),京都,36,中4週,Y,,1,Tom's d'Etat,Scat Daddy,,
8,7,サリー,牝2,森田,栗東・前川,差し,374.5,11,15,2歳未勝利,39.9,400(-6),中京,8,連闘,Y,,3,ロゴタイプ,ゴールドヘイロー,,
9,7,キボウホー,牡2,武豊,栗東・松永幹,差し,20.1,6,7,2歳新馬,35.9,448(-4),京都,22,中2週,Y,,1,Zarak,Siyouni,,
10,8,サンライズケヴィン,牡2,池添,栗東・平田,先行,3.6,2,2,2歳未勝利,37.8,476(-4),京都,29,中3週,Y,,3,シニスターミニスター,アフリート,,
11,8,メイショウナナシロ,牡2,田口,栗東・石橋,先行,2.2,1,3,2歳未勝利,37.4,458(+6),京都,22,中2週,Y,,3,カリフォルニアクローム,ディープインパクト,,
