馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマートクラージュ,牡8,角田和,栗東・池江,先行,15.4,7,11,,35.3,474(-10),阪神,42,中5週,Y,,3,ディープインパクト,キングヘイロー,
2,1,アスクワンタイム,牡4,川須,栗東・梅田,差し,14.2,6,5,,33.5,454(-6),小倉,70,中9週,Y,,3,ロードカナロア,ディープインパクト,
3,2,プルパレイ,セ6,小沢,栗東・須貝,差し,36.1,11,14,,33.6,494(+2),中山,57,中7週,Y,,3,イスラボニータ,Fusaichi Pegasus,
4,2,レッドアヴァンティ,牡6,吉田隼,美浦・尾関,差し,7.8,2,10,,34.4,496(-4),京都,84,中11週,Y,,3,ドゥラメンテ,Invincible Spirit,
5,3,キタウイング,牝5,小林脩,美浦・小島,差し,132.3,15,14,,34.9,432(-10),中山,134,中18週,Y,,3,ダノンバラード,アイルハヴアナザー,
6,3,ユキノファラオ,牡7,菊沢,美浦・小野,差し,178.3,16,,,0.0,480(-10),札幌,280,中39週,Y,Y,3,ワールドエース,サンダーガルチ,
7,4,エエヤン,セ5,丸田,美浦・伊藤大,先行,55.2,13,15,,34.8,466(-30),中山,99,中13週,Y,,3,シルバーステート,ティンバーカントリー,
8,4,ブーケファロス,牡5,丹内,美浦・清水英,差し,17.1,8,14,,35.0,444(-6),京都,64,中8週,Y,,3,ビッグアーサー,ダンディコマンド,
9,5,スリーアイランド,牝5,柴田裕,栗東・中竹,先行,11.7,4,8,,33.2,490(+10),中山,57,中7週,Y,,3,Zoustar,Pivotal,
10,5,ウインモナーク B,牡6,松岡,美浦・奥平,先行,2.0,1,5,,33.2,496(-8),中山,57,中7週,Y,,3,ビッグアーサー,アドマイヤジャパン,
11,6,ツインクルトーズ B,牝5,古川吉,美浦・牧,差し,18.7,9,1,,33.1,514(-4),阪神,49,中6週,Y,,3,マインドユアビスケッツ,サクラバクシンオー,
12,6,レッドヒルシューズ B,牝5,川又,栗東・武英,,13.5,5,7,,33.9,452(-2),小倉,70,中9週,Y,,3,ハーツクライ,アグネスデジタル,
13,7,ジャスティンスカイ,牡6,荻野極,栗東・友道,先行,11.0,3,6,,33.8,538(+2),中山,99,中13週,Y,,3,キタサンブラック,Numerous,
14,7,バンデルオーラ,牡6,国分恭,栗東・牧浦,差し,46.9,12,11,,34.4,480(0),小倉,70,中9週,Y,,3,トーセンラー,サクラバクシンオー,
15,8,セットアップ,牡4,内田博,美浦・鹿戸,逃げ,89.2,14,16,,35.0,492(-6),中山,99,中13週,Y,,3,デクラレーションオブウォー,アルデバランII,
16,8,デュガ,セ6,丸山,栗東・森秀,差し,19.0,10,3,,34.1,490(-2),中山,14,中1週,Y,,3,Practical Joke,Canadian Frontier,
