券種,組み合わせ,配当,人気
単勝,13,700,5
複勝,13,270,4
複勝,5,750,10
複勝,8,360,6
枠連,3-7,2010,8
馬連,5-13,9120,33
ワイド,5-13,2570,32
ワイド,8-13,1310,14
ワイド,5-8,5530,59
馬単,13-5,15390,53
3連複,5-8-13,33590,103
3連単,13-5-8,174940,530
