着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ノレッジビューティ,牝4,56.0,岩田康,1:49.0,,7,30.3,35.8,栗東上村,454(-2)
2,8,12,ハーエクセレンシー,牝4,56.0,佐々木,1:49.0,クビ,3,5.7,36.0,美浦大和田,432(+4)
3,2,2,ウインアクトゥール,牡3,55.0,黛,1:49.2,1.1/4,5,10.4,35.5,美浦栗田,432(+2)
4,4,4,ヒナノコバン,セ7,58.0,小林勝,1:49.2,クビ,13,251.8,35.8,美浦本間,454(-2)
5,7,10,レイワサンサン,牡3,55.0,浜中,1:49.5,2,6,18.5,36.2,栗東高柳大,498(+12)
6,5,6,マイネルヒッツェ,牡6,58.0,津村,1:49.6,1/2,10,75.2,36.0,美浦粕谷,476(0)
7,1,1,キングリスティア,セ8,58.0,古川吉,1:49.8,1,12,246.8,35.7,栗東河内,516(0)
8,7,11,バルミーウェザー,牡3,55.0,亀田,1:50.0,1,8,35.8,35.8,栗東鮫島,460(0)
9,5,7,コスモエクスプレス,牡5,58.0,丹内,1:50.0,クビ,4,10.0,35.4,美浦松永康,490(-2)
10,3,3,ドンアレス,牡3,55.0,鮫島駿,1:50.1,クビ,2,5.0,36.2,栗東牧浦,480(+6)
11,4,5,ゼットスパンキー,牡3,55.0,長浜,1:50.2,3/4,11,109.4,35.9,栗東宮,458(-4)
12,6,8,キングヴァージル,牡3,55.0,永野,1:50.3,3/4,9,56.8,36.2,栗東矢作,506(+12)
中止,6,9,エイシンジェンマ,牝4,56.0,菱田,,,1,1.9,,栗東中尾,500(+2)
