馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リードアクトレス,牝4,小野寺,栗東・安達,差し,26.4,7,6,障害4歳以上未勝利,13.6,478(+2),小倉,21,中2週,Y,,3,マジェスティックウォリアー,シンボリクリスエス,,
2,2,エンジェルラウンド,牝5,五十嵐,美浦・新開,,5.5,4,4,障害4歳以上未勝利,13.7,472(+2),小倉,14,中1週,Y,,3,ミッキーアイル,ゼンノロブロイ,,
3,3,プリンセスララア,牝8,大江圭,美浦・的場,差し,98.1,10,6,障害4歳以上未勝利,14.0,432(0),小倉,14,中1週,Y,,3,スピルバーグ,ジェネラス,,
4,4,タロントゥーズ,牡5,森一,栗東・大久保,先行,3.5,2,6,障害3歳以上未勝利,13.7,466(+6),中山,69,中9週,Y,,3,ダイワメジャー,ワークフォース,,
5,5,フジフォンテ,セ6,石神深,美浦・粕谷,差し,21.6,5,6,障害4歳以上未勝利,13.8,474(+4),中山,40,中5週,Y,,3,ロージズインメイ,メイショウオウドウ,,
6,6,チュウワエース,牡6,土田,美浦・栗田,差し,42.1,9,7,障害4歳以上未勝利,13.7,470(-4),小倉,27,中3週,Y,,3,ワールドエース,サウスヴィグラス,,
7,6,ベッサラビア,セ8,田村,栗東・藤沢,差し,102.7,11,10,障害3歳以上未勝利,14.1,454(-12),京都,62,中8週,Y,,3,ロードカナロア,ディープインパクト,,
8,7,フリーダムレイン,牡4,中村,栗東・高橋一,先行,2.5,1,2,障害4歳以上未勝利,13.3,478(-4),小倉,21,中2週,Y,,3,ミッキーアイル,Acatenango,,
9,7,マイネルメサイア,牡6,上野,美浦・水野,先行,5.2,3,3,障害4歳以上未勝利,13.4,490(+4),小倉,27,中3週,Y,,3,ゴールドシップ,ロージズインメイ,,
10,8,グラヴィテ,牝7,小牧加,栗東・鮫島,差し,34.1,8,7,障害4歳以上未勝利,13.6,500(-2),小倉,20,中2週,Y,,3,ネオユニヴァース,キングカメハメハ,,
11,8,エコロマーベリック,セ5,草野,美浦・岩戸,先行,22.3,6,14,,38.8,488(-10),新潟,139,中19週,Y,,3,ハーツクライ,Ghostzapper,,
