馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベラジオオペラ,牡3,横山和,栗東・上村,先行,54.9,9,10,,38.7,494(-2),中山,42,中5週,Y,,3,ロードカナロア,ハービンジャー,
2,1,スキルヴィング,牡3,ルメー,美浦・木村,差し,4.5,2,1,,34.1,520(-4),東京,29,中3週,Y,,3,キタサンブラック,シンボリクリスエス,
3,2,ホウオウビスケッツ,牡3,丸田,美浦・奥村武,逃げ,287.2,16,17,,39.6,496(+2),中山,42,中5週,Y,,3,マインドユアビスケッツ,ルーラーシップ,
4,2,トップナイフ,牡3,横山典,栗東・昆,,68.4,10,7,,36.4,484(-4),中山,42,中5週,Y,,3,デクラレーションオブウォー,スピニングワールド,
5,3,ソールオリエンス,牡3,横山武,美浦・手塚,差し,1.8,1,1,,35.5,460(-2),中山,42,中5週,Y,,3,キタサンブラック,Motivator,
6,3,ショウナンバシット,牡3,Ｍデム,栗東・須貝,先行,80.4,11,5,,36.7,486(-12),中山,42,中5週,Y,,3,シルバーステート,Medaglia d'Oro,
7,4,フリームファクシ,牡3,吉田隼,栗東・須貝,先行,88.2,12,9,,37.4,500(-6),中山,42,中5週,Y,,3,ルーラーシップ,スペシャルウィーク,
8,4,メタルスピード,牡3,津村,美浦・斎藤誠,差し,89.7,13,4,,36.7,506(+2),中山,42,中5週,Y,,3,シルバーステート,Shamardal,
9,5,グリューネグリーン,牡3,石川,美浦・相沢,先行,411.1,18,11,,39.1,482(+2),中山,42,中5週,Y,,3,ラブリーデイ,スペシャルウィーク,
10,5,シャザーン,牡3,岩田望,栗東・友道,先行,24.9,5,6,,36.4,494(-6),中山,42,中5週,Y,,3,ロードカナロア,マンハッタンカフェ,
11,6,ハーツコンチェルト,牡3,松山,美浦・武井,差し,25.6,6,2,,34.1,494(-4),東京,29,中3週,Y,,3,ハーツクライ,Unbridled's Song,
12,6,タスティエーラ,牡3,レーン,美浦・堀,先行,8.3,4,2,,36.6,478(0),中山,42,中5週,Y,,3,サトノクラウン,マンハッタンカフェ,
13,7,シーズンリッチ,牡3,戸崎圭,美浦・久保田,先行,143.8,14,1,,35.1,490(-2),阪神,64,中8週,Y,,3,ドゥラメンテ,ハーツクライ,
14,7,ファントムシーフ,牡3,武豊,栗東・西村,先行,6.9,3,3,,36.4,490(-4),中山,42,中5週,Y,,3,ハービンジャー,Medaglia d'Oro,
15,7,ノッキングポイント,牡3,北村宏,美浦・木村,差し,166.8,15,2,,35.0,488(+4),阪神,64,中8週,Y,,3,モーリス,キングカメハメハ,
16,8,パクスオトマニカ,牡3,田辺,美浦・久保田,,322.2,17,1,,33.6,476(0),東京,22,中2週,Y,,3,ヴィクトワールピサ,ディープインパクト,
17,8,ドゥラエレーデ,牡3,坂井,栗東・池添,先行,44.3,8,2,,,,メイダン,64,中8週,,,2,ドゥラメンテ,オルフェーヴル,
18,8,サトノグランツ,牡3,川田,栗東・友道,先行,42.7,7,1,,33.3,490(-4),京都,22,中2週,Y,,3,サトノダイヤモンド,Oratorio,
