着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,アンジュフィールド,牝5,56.0,三浦,1:23.0,,2,4.3,36.4,栗東矢作,460(+6)
2,7,9,フィリップ,牡4,58.0,レーン,1:23.0,ハナ,1,3.8,36.7,美浦岩戸,494(+2)
3,4,4,スズカコーズ,牡5,58.0,木幡巧,1:23.0,クビ,11,43.1,35.8,美浦伊藤圭,500(0)
4,2,2,タイセイレスポンス,セ4,58.0,横山和,1:23.2,1.1/4,8,15.9,36.2,栗東安田,498(-4)
5,3,3,オセアエクスプレス,牡4,58.0,田辺,1:23.4,1.1/4,5,9.1,36.6,美浦菊川,490(0)
6,6,8,トーセンサウダージ,牡5,58.0,横山武,1:24.0,3.1/2,3,5.6,36.6,美浦杉浦,534(+2)
7,8,11,スピリットガイド,セ4,58.0,石川,1:24.2,3/4,7,13.7,36.5,美浦手塚久,520(-2)
8,6,7,タリエシン,牡5,58.0,内田博,1:24.3,3/4,12,203.1,37.0,美浦金成,438(-8)
9,5,6,ダノンスウィッチ,牡4,58.0,津村,1:24.3,クビ,6,9.5,37.3,栗東東田,492(+10)
10,8,12,ウォルラス,牡5,58.0,宮崎,1:25.1,5,9,35.6,37.6,美浦中川,504(-12)
11,7,10,ヨゾラノムコウニ,牡4,58.0,吉田豊,1:25.1,ハナ,10,40.7,37.4,美浦小笠,492(0)
12,5,5,フクチャントウメイ,牡4,58.0,ルメー,1:25.5,2.1/2,4,6.2,38.2,美浦加藤征,544(+4)
