着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,アクションプラン,牡5,57.0,内田博,1:53.2,,3,4.9,36.9,美浦池上,518(+4)
2,8,15,ハビレ,牡4,56.0,三浦,1:53.7,3,2,3.7,37.0,美浦武井,516(+2)
3,4,7,ミファヴォリート,牝6,55.0,丸山,1:53.7,ハナ,11,43.5,37.5,美浦辻,492(+2)
4,7,13,メイショウユズルハ,牡6,57.0,大野,1:53.9,1.1/2,14,180.0,37.0,栗東岡田,500(+4)
5,5,9,ヴァンヤール,牡7,58.0,戸崎圭,1:53.9,ハナ,6,19.1,36.8,栗東庄野,530(-2)
6,1,2,リチュアル,セ6,57.0,団野,1:54.0,クビ,4,8.1,37.3,栗東田中克,514(-6)
7,4,8,ゴールドバランサー,牡5,57.0,菅原明,1:54.0,クビ,10,35.6,37.6,美浦鈴木慎,474(+10)
8,2,3,クインズミモザ,牝7,55.0,石川,1:54.1,1/2,7,21.0,36.9,美浦池上,530(+4)
9,1,1,グリューヴルム,牡6,57.0,松岡,1:54.3,1,12,138.0,37.5,栗東大久保,500(-2)
10,6,11,アッシュルバニパル,牡4,56.0,マーカ,1:54.3,ハナ,1,3.0,37.6,美浦田中博,518(0)
11,3,6,プリンスミノル,牡6,57.0,田辺,1:54.4,クビ,8,29.8,38.0,美浦中舘,468(+2)
12,6,12,アナンシエーション,セ7,57.0,佐々木,1:54.9,3.1/2,13,167.8,38.0,美浦矢嶋,522(+6)
13,2,4,オーロイプラータ,牡5,57.0,斎藤,1:55.0,クビ,9,31.9,37.6,栗東宮本,560(+14)
14,5,10,ブリッツファング,牡6,57.0,北村宏,1:55.6,4,15,246.8,38.3,栗東大久保,492(+12)
15,8,16,ヴィジョンオブラヴ,牡10,57.0,丸田,1:57.8,大,16,298.5,40.5,美浦新開,522(+32)
中止,3,5,メイクアリープ,牡6,58.0,岩田望,,,5,11.3,,栗東大根田,500(+22)
