券種,組み合わせ,配当,人気
単勝,16,540,3
複勝,16,270,3
複勝,6,1290,13
複勝,14,460,7
枠連,3-8,2380,10
馬連,6-16,24590,64
ワイド,6-16,5120,59
ワイド,14-16,1260,11
ワイド,6-14,8090,74
馬単,16-6,31360,92
3連複,6-14-16,49890,159
3連単,16-6-14,286950,851
