着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,シアージスト,牡5,58.0,大野,1:10.0,,1,4.2,35.4,美浦堀,578(+10)
2,7,14,ダノンセシボン,牝4,56.0,戸崎圭,1:10.8,5,4,8.1,36.3,栗東千田,496(-10)
3,5,9,ロードオブザチェコ,牡6,58.0,丸田,1:10.9,クビ,15,211.2,36.7,美浦石栗,514(+2)
4,4,7,サザンエルフ,牝5,56.0,菅原明,1:11.1,1.1/4,2,4.6,35.8,美浦中川,478(-2)
5,3,6,ハイアムズビーチ,牝5,56.0,三浦,1:11.3,1.1/4,5,10.0,36.6,美浦萩原,496(0)
6,4,8,ヴァリアント,牡8,58.0,津村,1:11.5,1.1/2,13,83.6,36.4,栗東茶木,494(+4)
7,7,13,エレガントムーン,牝4,56.0,鮫島駿,1:11.5,ハナ,6,10.2,36.4,栗東牧浦,432(-2)
8,2,4,ビルカール,牡4,58.0,柴田善,1:11.6,アタマ,12,79.2,36.7,美浦水野,474(-18)
9,2,3,リッキーマジック,牝5,56.0,和田竜,1:11.6,ハナ,10,35.7,36.1,美浦加藤征,516(+4)
10,8,16,フラップシグナス,牡5,58.0,松岡,1:11.6,ハナ,8,12.8,36.8,栗東千田,484(-2)
11,6,11,レヴール,牝5,56.0,横山武,1:11.8,1.1/4,3,5.4,36.5,美浦小笠,482(-2)
12,1,1,ジェットエンブレム,牡6,58.0,Mデム,1:12.2,2.1/2,9,28.8,37.0,栗東石坂,536(0)
13,3,5,セイカフォルゴーレ,牡5,58.0,横山琉,1:12.5,1.3/4,14,98.1,37.6,美浦相沢,502(+8)
14,6,12,イチザウイナー,牡5,58.0,藤田菜,1:12.9,2.1/2,16,485.4,37.4,美浦的場,484(+2)
15,5,10,ウィリン,牝5,56.0,丹内,1:12.9,クビ,11,41.6,38.2,美浦林,450(-2)
16,1,2,ウラカワノキセキ,牝5,56.0,田辺,1:14.4,9,7,11.1,37.8,美浦田島,466(+4)
