券種,組み合わせ,配当,人気
単勝,10,500,2
複勝,10,220,2
複勝,15,1440,14
複勝,5,680,10
枠連,5-8,3670,12
馬連,10-15,13560,37
ワイド,10-15,4020,42
ワイド,5-10,2110,21
ワイド,5-15,13590,94
馬単,10-15,22200,60
3連複,5-10-15,75180,211
3連単,10-15-5,278930,774
