馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テイエムタリスマ,牡3,富田,栗東・木原,先行,9.4,5,4,3歳未勝利,39.0,464(+2),京都,19,中2週,Y,,2,タリスマニック,オルフェーヴル,,
2,2,メトゥス,牡3,佐々木,美浦・堀内,差し,3.9,2,2,3歳未勝利,35.9,446(-2),小倉,14,中1週,Y,,2,ディーマジェスティ,ジャングルポケット,,
3,3,オルマジェス,セ3,小林美,美浦・武藤,逃げ,28.6,7,10,2歳新馬,39.3,450(-18),東京,76,中10週,Y,,1,マジェスティックウォリアー,オルフェーヴル,,
4,4,ベニスズメ,牝3,永島,栗東・高橋康,先行,29.2,8,5,2歳新馬,39.2,446(-2),新潟,105,中14週,Y,,1,ミッキーロケット,キズナ,,
5,5,ミツカネエリーズ,牝3,丹内,美浦・清水英,先行,35.0,9,12,2歳未勝利,39.2,448(-10),中山,30,中3週,Y,,3,シニスターミニスター,エンパイアメーカー,,
6,6,フーコサンライズ,牝3,松本,栗東・新谷,,2.3,1,2,3歳未勝利,37.8,496(-6),京都,14,中1週,Y,,3,ビッグアーサー,エンパイアメーカー,,
7,6,ダンテズセヴン,牝3,西塚,栗東・緒方,差し,196.4,10,6,3歳未勝利,36.9,388(-4),小倉,14,中1週,Y,,3,パイロ,ステイゴールド,,
8,7,イデアガウディ,牡3,小林凌,美浦・中野,先行,6.7,3,8,3歳未勝利,36.2,486(+8),小倉,7,連闘,Y,,3,キンシャサノキセキ,リンカーン,,
9,7,サンダーバース,牡3,藤岡康,栗東・高柳大,先行,11.8,6,9,3歳未勝利,38.5,486(-10),京都,14,中1週,Y,,3,サンダースノー,リキアイサイレンス,,
10,8,デビルシズカチャン,牝3,藤田菜,栗東・武幸,先行,7.5,4,3,2歳未勝利,38.3,462(-2),福島,69,中9週,Y,,3,ベストウォーリア,ゼンノロブロイ,,
11,8,レフトフィールダー,牡3,水沼,美浦・菊川,差し,343.6,11,10,3歳未勝利,37.9,428(-2),小倉,14,中1週,Y,,3,ディスクリートキャット,アドマイヤマックス,,
