コーナー,通過順
1コーナー,"3,4,5,9,10(7,13)(6,11)1,8,12,2"
2コーナー,"3,4-5,9,10(6,7)(11,13)1,8-12,2"
3コーナー,"(*3,4)(9,5)(10,7)(6,11,1)(13,12)8-2"
4コーナー,"(*3,4)(5,7)(9,10,1)11(6,12)(8,13)-2"
