馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ナムラヒナギク,牝3,小沢,栗東・大橋,先行,20.6,7,8,,36.3,470(-16),函館,13,中1週,Y,,3,ジョーカプチーノ,マツリダゴッホ,,
2,2,リリーズブルーム,牝5,原田和,美浦・松山,先行,97.7,11,6,,36.6,464(-2),函館,20,中2週,Y,,3,ブリックスアンドモルタル,Theatrical,,
3,3,コスモレッド,牝3,池添,栗東・北出,,62.2,9,11,3歳以上1勝クラス,35.0,442(+2),函館,13,中1週,Y,,3,カリフォルニアクローム,ドゥラメンテ,,
4,3,ナイスプレーアスク,牝3,横山和,美浦・中舘,差し,5.8,3,5,3歳以上1勝クラス,34.9,438(+6),函館,20,中2週,Y,,3,アドマイヤマーズ,ディープインパクト,,
5,4,ターンザテーブルス,牝3,丹内,美浦・西田,差し,2.5,1,2,3歳1勝クラス,32.8,428(+14),中山,84,中11週,Y,,3,ポエティックフレア,ディープブリランテ,,
6,4,アイドクレース,牝3,横山武,美浦・金成,差し,7.7,5,2,3歳以上1勝クラス,35.4,420(+2),函館,14,中1週,Y,,3,ダノンバラード,オルフェーヴル,,
7,5,タイムレスキス,牝3,武豊,栗東・吉村,先行,6.7,4,8,,36.3,474(0),函館,20,中2週,Y,,3,ポエティックフレア,ルーラーシップ,,
8,5,クシマトゥルー,牝3,長浜,美浦・矢嶋,先行,32.0,8,1,3歳未勝利,35.0,418(-10),福島,76,中10週,Y,,3,ドレフォン,キングカメハメハ,,
9,6,キセキノエンジェル,牝7,河原田,美浦・武市,差し,164.2,12,7,,34.6,476(0),函館,7,連闘,Y,,3,キンシャサノキセキ,Rainbow Quest,,
10,6,ルージュカエラ,牝5,舟山,美浦・古賀慎,先行,219.8,13,10,,37.1,438(0),函館,20,中2週,Y,,3,レイデオロ,フレンチデピュティ,,
11,7,フクシマコウヨウ,牝4,岩田康,美浦・小島,追込,326.7,14,11,3歳以上1勝クラス,36.0,458(-4),函館,21,中2週,Y,,3,アドマイヤマーズ,Van Nistelrooy,,
12,7,ミッキーマドンナ,牝4,浜中,美浦・堀,先行,4.4,2,7,4歳以上1勝クラス,34.9,478(+18),中京,119,中16週,Y,,3,エピファネイア,ディープインパクト,,
13,8,ルージュスティーズ,牝4,吉田隼,美浦・松尾,差し,66.3,10,11,4歳以上1勝クラス,35.9,496(+12),京都,76,中10週,Y,,3,ハービンジャー,ハーツクライ,,
14,8,ベアサナエチャン,牝3,佐々木,美浦・杉浦,先行,19.4,6,1,3歳未勝利,35.8,456(+6),函館,20,中2週,Y,,3,レイデオロ,マンハッタンカフェ,,
