コーナー,通過順
1コーナー,"9,4,12(2,14,16)-8-3,10,5(1,15)11-7,13-6"
2コーナー,"9,4(2,12)(14,16)-8,3(10,5)(1,15)11-7,13-6"
3コーナー,"9(4,12,8)(2,14,16,3)5,10(15,13)11-7,6=1"
4コーナー,"9(12,8)-(2,4)16,14,3,15(10,5,13)(11,6)7=1"
