着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,シルキーガール,牝4,55.0,佐々木,1:59.7,,2,3.3,35.1,栗東上村,454(-8)
2,6,10,ファミリーツリー,牝4,55.0,古川奈,1:59.7,クビ,10,25.3,35.1,栗東河嶋,444(0)
3,5,9,リラボニート,牝4,55.0,浜中,2:00.1,2.1/2,1,3.0,35.6,栗東須貝,456(-6)
4,4,7,キットハナガサク,牝4,55.0,藤岡佑,2:00.1,アタマ,6,15.5,35.9,美浦武井,444(-2)
5,2,3,ムガ,牝6,56.0,鮫島駿,2:00.2,1/2,5,12.9,34.8,栗東高橋一,458(-6)
6,8,14,レッセパッセ,牝4,55.0,丹内,2:00.3,3/4,3,9.2,35.9,栗東西園翔,388(+2)
7,1,1,ピンクジン,牝5,56.0,黛,2:00.4,クビ,7,17.4,35.7,美浦南田,446(-2)
8,5,8,ナムララジベラ,牝5,56.0,小林脩,2:00.4,クビ,11,30.3,35.4,美浦石栗,480(+2)
9,7,12,ピクシレーション,牝5,56.0,菊沢,2:00.5,1/2,4,11.1,35.7,美浦菊沢,476(-2)
10,3,5,レミージュ,牝5,56.0,荻野極,2:00.5,クビ,8,17.8,36.7,栗東松永幹,442(-6)
11,6,11,コイニョウボウ,牝5,56.0,永島,2:00.6,クビ,15,111.9,35.2,栗東中尾,414(-4)
12,2,2,アトミックフレア,牝7,56.0,泉谷,2:00.7,1/2,14,92.2,35.7,栗東渡辺,444(-6)
13,3,4,ニシノコウフク,牝5,56.0,斎藤,2:00.7,アタマ,13,58.8,36.0,美浦伊藤大,472(-4)
14,8,15,ウェイビー,牝5,56.0,藤懸,2:01.3,3.1/2,9,22.4,37.2,栗東西村,534(0)
15,7,13,スタティスティクス,牝6,56.0,丸山,2:03.1,大,12,55.7,39.2,栗東石坂,448(+2)
