着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,フェリチタ,牝2,55.0,佐々木,1:09.5,,3,5.8,34.5,栗東鈴木孝,440(0)
2,3,3,コックニー,牡2,55.0,横山武,1:10.0,3,1,1.8,34.9,美浦田中剛,488(0)
3,6,6,キチロクタワー,牡2,54.0,☆長浜,1:10.3,2,9,55.8,34.7,美浦松永康,444(0)
4,7,8,クリアストライク,牡2,55.0,小沢,1:10.4,クビ,2,3.2,35.2,栗東田中克,482(0)
5,8,9,トーセンルルド,牝2,55.0,横山琉,1:10.4,クビ,7,25.5,35.0,美浦杉浦,448(0)
6,4,4,レインボースター,牝2,53.0,△舟山,1:10.7,1.3/4,5,20.0,35.1,栗東加藤公,406(0)
7,5,5,ゴートゥービッツン,牝2,52.0,▲遠藤,1:10.7,ハナ,10,137.5,35.0,美浦伊藤伸,414(0)
8,7,7,リアルジャパン,牡2,52.0,▲和田陽,1:10.9,1,6,24.8,35.5,栗東大橋,450(0)
9,2,2,ラストモーメント,牡2,55.0,古川吉,1:11.4,3,8,55.5,36.0,栗東北出,432(0)
10,8,10,ブレイヴアーサー,牡2,55.0,丹内,1:12.4,6,4,17.1,37.0,美浦奥平,500(0)
