馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ケルンキングダム,セ7,国分恭,栗東・小崎,差し,77.4,11,7,,35.2,450(-8),阪神,21,中2週,Y,,3,ローズキングダム,アドマイヤムーン,
2,2,マイネルプロンプト,セ1,泉谷,栗東・坂口,差し,171.3,14,10,,36.5,486(-2),阪神,21,中2週,Y,,3,マツリダゴッホ,マイネルラヴ,
3,3,アスクビギンアゲン,牡4,岩田望,栗東・梅田,,9.2,5,1,3歳以上1勝クラス,34.8,558(+4),阪神,22,中2週,Y,,3,ハービンジャー,ディープインパクト,
4,3,サトノペルセウス,セ5,松山,栗東・藤原,差し,7.6,4,3,,34.2,468(-4),阪神,21,中2週,Y,,3,ディープインパクト,Dubai Destination,
5,4,セイイーグル,セ9,松若,栗東・宮本,先行,82.7,12,5,,34.2,446(-6),京都,77,中10週,Y,,3,ローエングリン,アグネスタキオン,
6,4,ティニア,牡3,荻野極,栗東・池江,差し,3.8,2,15,,36.5,488(-4),阪神,92,中12週,Y,,3,Frankel,Giant's Causeway,
7,5,エコロデイジー,牝5,菱田,栗東・牧浦,差し,25.1,8,4,,34.1,486(+6),中京,15,中1週,Y,,3,ハービンジャー,ネオユニヴァース,
8,5,スプレモフレイバー,牡3,角田河,美浦・久保田,差し,6.1,3,1,3歳以上1勝クラス,34.1,482(0),東京,28,中3週,Y,,3,ダイワメジャー,サクラバクシンオー,
9,6,アスターディゴン,牡4,酒井,栗東・中竹,先行,56.0,10,8,4歳以上2勝クラス,34.9,476(-2),東京,71,中9週,Y,,3,キズナ,ゼンノロブロイ,
10,6,ピラティス,牝4,横山典,栗東・松永幹,差し,9.4,6,5,,33.3,460(+4),東京,57,中7週,Y,,3,ロードカナロア,ネオユニヴァース,
11,7,バルタザール,牡4,,栗東・茶木,先行,31.2,9,9,4歳以上2勝クラス,35.2,486(-6),京都,50,中6週,Y,,3,イスラボニータ,シングスピール,
12,7,ワンダーカタリナ,牡6,団野,栗東・河内,追込,19.6,7,6,,34.7,528(0),阪神,21,中2週,Y,,3,キズナ,リンドシェーバー,
13,8,サウンドブライアン,牡5,藤岡康,栗東・村山,差し,100.1,13,5,,34.8,480(-4),阪神,21,中2週,Y,,3,クリーンエコロジー,ブライアンズタイム,
14,8,テラステラ,牡3,坂井,栗東・矢作,先行,3.3,1,7,,32.6,472(-2),京都,50,中6週,Y,,3,モーリス,スペシャルウィーク,
