券種,組み合わせ,配当,人気
単勝,8,160,1
複勝,8,100,1
複勝,3,160,4
複勝,4,100,2
馬連,3-8,880,3
ワイド,3-8,270,4
ワイド,4-8,120,1
ワイド,3-4,280,5
馬単,8-3,1170,4
3連複,3-4-8,370,1
3連単,8-3-4,2280,7
