コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5,6(2,15)(3,9)8(1,10)(13,12)(4,7,16)11=14"
4コーナー,"5-(2,6)(3,15)(1,8,9)10(4,13,12)(7,16,11)-14"
