券種,組み合わせ,配当,人気
単勝,4,560,4
複勝,4,250,4
複勝,5,210,3
馬連,4-5,1380,6
ワイド,4-5,330,6
ワイド,4-6,250,4
ワイド,5-6,190,1
馬単,4-5,2650,13
3連複,4-5-6,710,2
3連単,4-5-6,6100,25
