着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ビレッジイーグル,牡6,58.0,木幡初,2:31.3,,8,28.5,36.2,美浦竹内,512(+4)
2,7,9,サイブレーカー,牡3,55.0,富田,2:31.7,2.1/2,5,17.9,36.1,美浦武井,452(+26)
2,8,12,ドーバーイーグル,牡3,55.0,丹内,2:31.7,2.1/2,1,2.2,36.3,美浦奥村武,498(+2)
4,2,2,セントアイヴス,牡3,55.0,大野,2:31.8,1.1/4,9,28.6,35.7,美浦中舘,498(+2)
5,8,11,ニシノコウフク,牝3,53.0,永野,2:31.9,クビ,2,2.9,36.3,美浦伊藤大,462(-6)
6,5,5,ティズグロリアス,牝4,56.0,吉田隼,2:32.1,1.1/2,4,10.8,36.3,美浦上原佑,434(+6)
7,5,6,ペリプルス,牡3,55.0,黛,2:32.1,ハナ,10,46.5,36.2,美浦佐藤,428(-8)
8,4,4,ローマンネイチャー,牡4,58.0,北村友,2:32.2,クビ,3,8.6,36.6,栗東高野,496(+24)
9,3,3,ゼアズノープレイス,牡4,58.0,的場,2:32.2,クビ,12,301.1,36.7,美浦的場,492(+4)
10,1,1,イヴィステラ,牝4,56.0,亀田,2:32.9,4,11,57.8,37.1,美浦小島,460(-2)
11,7,10,サングラデーション,牡3,55.0,佐々木,2:33.1,1.1/4,7,26.2,37.7,美浦堀,412(-16)
12,6,7,エスポワールミノル,セ6,58.0,古川吉,2:34.9,大,6,19.2,39.6,栗東本田,526(+14)
