馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴォンフレ,牝3,ルメー,美浦・村田,差し,4.6,1,9,,36.4,486(-6),東京,49,中6週,Y,,3,ブラックタイド,プリサイスエンド,
2,1,プウスカンドゥール,牝5,中井,栗東・坂口,差し,166.5,14,12,3歳以上2勝クラス,37.6,460(0),京都,56,中7週,Y,,3,シャンハイボビー,デヒア,
3,2,シンコーナホチャン,牝4,国分優,栗東・畑端,差し,5.2,3,9,3歳以上2勝クラス,36.3,490(+2),京都,28,中3週,Y,,3,パイロ,ゴールドヘイロー,
4,2,プチボヌール B,牝5,吉田隼,美浦・畠山,差し,245.1,16,15,,37.4,450(-12),東京,22,中2週,Y,,3,ジャスタウェイ,バゴ,
5,3,アンドリーナ,牝3,戸崎圭,栗東・牧浦,,4.7,2,12,3歳以上2勝クラス,39.7,464(+4),中山,77,中10週,Y,,3,リオンディーズ,シンボリクリスエス,
6,3,ブーバー,牝5,富田,美浦・新開,,86.9,13,10,,38.6,430(-2),新潟,43,中5週,Y,,3,ロゴタイプ,Hard Spun,
7,4,エターナルプロミス,牝3,西村淳,栗東・茶木,差し,6.7,4,16,3歳以上2勝クラス,44.3,466(+4),中山,77,中10週,Y,,3,ドレフォン,Lemon Drop Kid,
8,4,カフェアローロ B,牝4,佐々木,美浦・古賀,差し,56.7,12,12,,34.1,508(+2),中山,70,中9週,Y,,3,ダンカーク,マンハッタンカフェ,
9,5,ロフティーイデアル B,牝5,松山,美浦・林,先行,11.4,6,7,3歳以上2勝クラス,39.2,454(-20),中山,77,中10週,Y,,3,サトノクラウン,サンデーサイレンス,
10,5,フクキタテーラー,牝3,坂井,栗東・緒方,追込,20.0,8,14,3歳以上2勝クラス,37.7,438(-6),京都,14,中1週,Y,,3,ルヴァンスレーヴ,アイルハヴアナザー,
11,6,サラサハウプリティ B,牝5,柴田裕,栗東・岡田,差し,55.3,11,13,3歳以上2勝クラス,38.2,454(0),東京,63,中8週,Y,,3,ドレフォン,Medaglia d'Oro,
12,6,コンアフェット,牝3,岩田望,美浦・斎藤誠,差し,7.3,5,6,3歳以上2勝クラス,39.3,478(0),中山,77,中10週,Y,,3,ルーラーシップ,ホワイトマズル,
13,7,タマモナポリ,牝4,岩田康,栗東・河嶋,差し,14.3,7,4,3歳以上2勝クラス,37.1,470(-2),京都,28,中3週,Y,,3,カレンブラックヒル,ワイルドラッシュ,
14,7,ベファーナ,牝5,国分恭,栗東・松下,差し,192.2,15,1,JRA交流,39.8,516(+1),園田,32,中4週,,,2,エピファネイア,Danehill Dancer,
15,8,ユウェンタース,牝3,藤岡佑,栗東・宮,差し,24.6,9,1,3歳以上1勝クラス,38.3,488(+12),福島,21,中2週,Y,,3,マインドユアビスケッツ,アイルハヴアナザー,
16,8,エイシンナデシコ,牝3,,美浦・田中剛,先行,25.5,10,4,3歳以上2勝クラス,39.0,442(0),中山,77,中10週,Y,,3,タリスマニック,キングカメハメハ,
