コーナー,通過順
1コーナー,"8,10(3,9)(1,2,6)5-(4,7)"
2コーナー,"8,10(3,9)(1,2,6)5-4,7"
3コーナー,"8,10(3,9)(1,2,6)5-4,7"
4コーナー,"(*8,10)(3,9)-(1,2,6)(4,5)-7"
