馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アームアンフルール,牡3,木幡初,美浦・本間,,40.2,7,,,,462(0),,,,,,,モーリス,ハービンジャー,,
2,1,ミラクルチケット,牝3,遠藤,美浦・稲垣,,61.3,10,,,,410(0),,,,,,,ロジャーバローズ,ロードアルティマ,,
3,2,ニットウエース,牡3,武藤,美浦・稲垣,,113.9,15,,,,438(0),,,,,,,モズアスコット,ケイムホーム,,
4,2,ウィズアツインクル,牡3,木幡巧,美浦・牧,,11.1,4,,,,490(0),,,,,,,ダノンバラード,サクラバクシンオー,,
5,3,シセイジャンヌ,牝3,木幡育,美浦・高橋文,,97.3,13,,,,428(0),,,,,,,オルフェーヴル,バゴ,,
6,3,マウンテンバローズ,牡3,キング,栗東・清水久,,1.5,1,,,,534(0),,,,,,,キタサンブラック,War Front,,
7,4,ビップジョワ,牝3,丸田,美浦・高柳瑞,,71.2,11,,,,422(0),,,,,,,サトノダイヤモンド,ファスリエフ,,
8,4,ハニーアンバー,牝3,柴田善,美浦・小野,,96.4,12,,,,484(0),,,,,,,ビッグアーサー,メジロベイリー,,
9,5,ペアピーターソン,牡3,岩田康,栗東・梅田,,6.2,2,,,,494(0),,,,,,,アスクピーターパン,ディープインパクト,,
10,5,エナノムスメ,牝3,佐々木,美浦・伊藤大,,26.2,6,,,,424(0),,,,,,,サトノダイヤモンド,キンシャサノキセキ,,
11,6,ピュアクローム,牡3,吉田豊,美浦・小手川,,107.4,14,,,,422(0),,,,,,,カリフォルニアクローム,ハーツクライ,,
12,6,アルマリブレ,牝3,横山武,栗東・茶木,,9.1,3,,,,462(0),,,,,,,ゴールドシップ,タイキシャトル,,
13,7,ガーデンバイザベイ,牝3,三浦,美浦・小笠,,40.9,8,,,,418(0),,,,,,,ルーラーシップ,サンデーサイレンス,,
14,7,シャインアルプス,牝3,津村,美浦・中川,,13.3,5,,,,392(0),,,,,,,シルバーステート,ハービンジャー,,
15,8,サイモンナイスラン,牡3,上里,美浦・勢司,,210.8,16,,,,504(0),,,,,,,アメリカンペイトリオット,ゼンノロブロイ,,
16,8,レディホークダイヤ,牝3,佐藤,美浦・田中剛,,56.4,9,,,,442(0),,,,,,,サトノダイヤモンド,Hawk Wing,,
