コーナー,通過順
1コーナー,"(*5,11)-6,2-(10,8)-1-7-3-94"
2コーナー,"(*5,11)-(6,2)8,10,1,7=3=94"
3コーナー,"(*5,11)-(8,2,7)-(6,1)-10-3=94"
4コーナー,"11,5,7-2-1-6,10,3=94,8"
