馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オーケーカルメン,牝4,泉谷,栗東・奥村豊,差し,221.0,14,10,,39.8,434(+6),小倉,92,中12週,Y,,3,ドレフォン,フジキセキ,,
2,2,シンコーナホチャン,牝4,国分優,栗東・畑端,差し,6.7,2,9,3歳以上2勝クラス,38.9,482(+12),阪神,22,中2週,Y,,3,パイロ,ゴールドヘイロー,,
3,3,メイショウタムシバ,牝4,池添,栗東・飯田,先行,18.6,9,9,,38.7,446(+4),札幌,35,中4週,Y,,3,ダノンレジェンド,スペシャルウィーク,,
4,3,ルージュミラージュ,牝3,森田,栗東・武幸,先行,10.9,5,1,3歳以上1勝クラス,39.1,446(-2),札幌,36,中4週,Y,,3,リアルスティール,キングカメハメハ,,
5,4,キタノブライド,牝5,古川吉,栗東・坂口,差し,195.1,12,12,3歳以上2勝クラス,36.6,450(+8),阪神,21,中2週,Y,,3,マクフィ,ディープインパクト,,
6,4,ルナビス,牝5,田口,栗東・森田,差し,10.1,4,10,,38.7,492(0),京都,133,中18週,Y,,3,ディーマジェスティ,クロフネ,,
7,5,メイショウリリー,牝4,藤懸,栗東・高橋忠,差し,17.3,7,6,,36.6,436(-10),札幌,71,中9週,Y,,3,ゴールドシップ,メイショウボーラー,,
8,5,オーケアニス,牝3,坂井,栗東・松永幹,,2.0,1,1,3歳以上1勝クラス,37.1,458(-2),中京,43,中5週,Y,,3,ロードカナロア,Tiznow,,
9,6,ツキノアカリ,牝3,田山,栗東・牧田,先行,7.1,3,6,,41.5,464(+18),川崎,116,中16週,,,2,エピファネイア,キングカメハメハ,,
10,6,プウスカンドゥール,牝5,中井,栗東・坂口,差し,96.0,11,9,,38.3,460(-8),中京,63,中8週,Y,,3,シャンハイボビー,デヒア,,
11,7,ウィンターダフネ,牝5,柴田裕,美浦・国枝,先行,37.8,10,3,3歳以上2勝クラス,39.2,484(0),中山,21,中2週,Y,,3,ブラックタイド,キングカメハメハ,,
12,7,タマモナポリ,牝4,岩田康,栗東・河嶋,,14.3,6,3,,39.6,474(+18),小倉,92,中12週,Y,,3,カレンブラックヒル,ワイルドラッシュ,,
13,8,ミレニアムヒロイン,牝4,高杉,美浦・池上,差し,210.4,13,15,3歳以上2勝クラス,42.1,442(0),中山,21,中2週,Y,,3,スクリーンヒーロー,マツリダゴッホ,,
14,8,フクキタテーラー,牝3,菱田,栗東・緒方,差し,18.6,8,1,3歳以上1勝クラス,37.5,442(+2),阪神,21,中2週,Y,,3,ルヴァンスレーヴ,アイルハヴアナザー,,
