馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アルニラム,牡3,菅原明,美浦・伊藤大,先行,25.9,7,1,3歳未勝利,36.1,488(+4),東京,149,中20週,Y,,3,リアルスティール,ワークフォース,,B
2,1,キャロライナリーパ,牝6,岩田康,美浦・田村,差し,151.8,15,8,3歳以上1勝クラス,37.1,476(+6),福島,85,中11週,Y,,3,ディープブリランテ,ウォーエンブレム,,
3,2,エコロヴァルム,牡3,戸崎圭,美浦・小西,差し,67.8,11,6,3歳以上1勝クラス,36.4,440(+8),中山,15,中1週,Y,,3,ロージズインメイ,デュランダル,,
4,2,ヨゾラノムコウニ,牡3,吉田豊,美浦・小笠,差し,36.0,9,7,3歳以上1勝クラス,37.0,490(0),中京,16,中1週,Y,,3,ロジャーバローズ,War Front,,
5,3,シャウラ,牝4,Ｍデム,栗東・高橋忠,差し,80.7,13,7,3歳以上1勝クラス,38.3,458(+2),中京,15,中1週,Y,,3,リオンディーズ,フレンチデピュティ,,
6,3,サムワンライクユー,牡4,岩部,美浦・石毛,逃げ,169.8,16,2,B23,38.4,476(+3),金沢,105,中14週,,,0,グレーターロンドン,アグネスデジタル,,
7,4,カリフォルニア,牡3,岩田望,美浦・伊藤圭,,5.0,2,2,3歳以上1勝クラス,39.0,488(-6),札幌,43,中5週,Y,,3,カリフォルニアクローム,サウスヴィグラス,,B
8,4,マーゴットレーヴ,牝4,西村淳,美浦・伊坂,差し,13.7,5,10,3歳以上1勝クラス,36.4,470(+16),東京,113,中15週,Y,,3,エスポワールシチー,メイショウボーラー,,
9,5,テーオードラッカー,牡3,川田,栗東・高柳大,先行,2.1,1,2,3歳以上1勝クラス,37.4,516(0),中京,28,中3週,Y,,3,コパノリッキー,マンハッタンカフェ,,
10,5,アグラード,牡3,三浦,美浦・高柳瑞,差し,5.1,3,7,,33.6,472(+12),東京,345,中48週,Y,Y,3,ニューイヤーズデイ,ネオユニヴァース,,
11,6,ハマサン,牡3,横山和,美浦・小西,差し,73.2,12,6,3歳未勝利,41.6,522(+18),中山,274,中38週,Y,Y,3,ドゥラメンテ,ゼンノロブロイ,,B
12,6,グランプリショット,牡3,横山武,美浦・加藤征,,11.4,4,1,3歳未勝利,36.1,492(0),東京,148,中20週,Y,,3,サトノアラジン,ファルブラヴ,,
13,7,メレカリキマカ,牡6,横山琉,美浦・小島,先行,106.7,14,8,4歳以上1勝クラス,37.3,510(+12),東京,148,中20週,Y,,3,ロードカナロア,アグネスタキオン,,B
14,7,スート,セ3,鮫島駿,美浦・林,差し,42.4,10,14,3歳以上1勝クラス,39.6,460(0),中山,15,中1週,Y,,3,ファインニードル,パイロ,,
15,8,トルーマンテソーロ,牡5,柴田大,美浦・小手川,逃げ,27.1,8,7,3歳以上1勝クラス,38.2,530(-2),東京,128,中17週,Y,,3,トーセンジョーダン,ダイワメジャー,,
16,8,ラッキーヤース,牡3,津村,美浦・鈴木伸,差し,23.3,6,1,3歳未勝利,37.2,470(-4),東京,127,中17週,Y,,3,シュヴァルグラン,キンシャサノキセキ,,
