馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リープサンバウンズ,牡3,小林凌,美浦・小西,差し,56.9,8,6,3歳未勝利,36.7,476(-4),中山,104,中14週,Y,,2,ナカヤマフェスタ,Hurricane Run,,
2,2,ピュアマケナ,牡3,吉田豊,美浦・竹内,差し,108.6,12,8,3歳未勝利,39.3,492(+2),東京,14,中1週,Y,,2,ブリックスアンドモルタル,Tiznow,,
3,3,スーパーチャージ,牡3,ディー,美浦・戸田,追込,76.0,11,6,3歳未勝利,41.0,510(-4),中山,34,中4週,Y,,3,ヘニーヒューズ,キングカメハメハ,,
4,3,マーゴットゲイン,牡3,木幡巧,美浦・伊坂,追込,3.0,2,4,3歳未勝利,37.8,464(-2),中山,21,中2週,Y,,2,マインドユアビスケッツ,ステイゴールド,,B
5,4,ヘルオブアライド,牡3,石川,美浦・小笠,差し,68.9,9,10,3歳未勝利,41.1,474(+8),中山,63,中8週,Y,,3,アメリカンペイトリオット,キズナ,,
6,4,マブアンドフェール,牡3,北村宏,美浦・古賀,差し,70.5,10,9,3歳未勝利,39.8,518(-6),中山,42,中5週,Y,,3,マインドユアビスケッツ,Morning Line,,
7,5,ステイアンビシャス,牡3,松岡,美浦・堀内,差し,22.7,6,3,3歳未勝利,39.2,492(+4),中山,21,中2週,Y,,3,ドレフォン,Distorted Humor,,
8,5,エリジブル,牡3,柴田大,美浦・上原博,差し,243.1,14,13,3歳未勝利,38.0,484(-2),福島,21,中2週,Y,,3,サトノダイヤモンド,Street Cry,,
9,6,ホークライト,セ3,内田博,美浦・中舘,,2.9,1,2,3歳未勝利,41.2,480(-2),中山,34,中4週,Y,,3,ハービンジャー,クロフネ,,B
10,6,カフェヘニーハイ,牡3,,美浦・中舘,差し,160.0,13,7,3歳未勝利,39.3,508(+8),中山,34,中4週,Y,,3,ヘニーヒューズ,アドマイヤムーン,,
11,7,ニシノフローレス,牝3,,美浦・小手川,差し,18.8,5,5,3歳未勝利,39.4,486(+6),中山,20,中2週,Y,,3,ホッコータルマエ,リーチザクラウン,,
12,7,ハナウマビーチ,牡3,岩田望,栗東・西園翔,先行,3.5,3,4,3歳未勝利,38.8,514(0),福島,21,中2週,Y,,3,ゴールドドリーム,スキャターザゴールド,,
13,8,サンライズミモザ,セ3,横山和,栗東・安田,追込,45.7,7,14,3歳新馬,42.6,468(-12),中京,117,中16週,Y,,1,ダノンレジェンド,ヴィクトワールピサ,,B
14,8,ホウオウサンサール,牡3,菅原明,美浦・高木,差し,9.7,4,5,3歳未勝利,39.6,504(-4),中山,21,中2週,Y,,2,ブリックスアンドモルタル,ゴールドアリュール,,
