馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ピックアップライン B,牡6,木幡巧,美浦・田中剛,先行,64.7,11,5,,36.7,516(-12),中山,56,中7週,Y,,3,ロゴタイプ,ワイルドラッシュ,
2,2,クインズデネブ,牝5,杉原,美浦・小島,差し,23.7,7,5,,36.2,422(+4),中京,35,中4週,Y,,3,カレンブラックヒル,ストラヴィンスキー,
3,2,ラストシャリナ,牡4,戸崎圭,美浦・矢嶋,差し,43.1,10,4,,36.1,496(+2),中山,28,中3週,Y,,3,アルアイン,Vicar,
4,3,メイショウハチロー,牡4,川田,栗東・福永,差し,2.3,1,2,,35.9,500(0),東京,70,中9週,Y,,3,シニスターミニスター,ダイワメジャー,
5,3,ベンヌ,牡4,横山武,美浦・久保田,,8.0,3,11,,37.5,506(-12),東京,70,中9週,Y,,3,パイロ,ディープスカイ,
6,4,トクシーカイザー,牡6,武豊,美浦・小島,先行,13.0,6,3,,36.2,482(-6),東京,70,中9週,Y,,3,キンシャサノキセキ,キングカメハメハ,
7,4,スプランドゥール,牡5,柴田大,美浦・和田雄,差し,81.4,12,8,,35.0,476(+2),中山,14,中1週,Y,,3,シルバーステート,サクラバクシンオー,
8,5,カネショウレジェン,牡4,ルメー,美浦・稲垣,差し,11.2,4,1,,36.0,486(-6),中山,34,中4週,Y,,3,ダノンレジェンド,フレンチデピュティ,
9,5,エンセリオ,牝5,佐々木,美浦・小笠,差し,164.5,15,8,,37.2,454(+10),新潟,266,中37週,Y,Y,3,ドレフォン,ダンスインザダーク,
10,6,シャパリュ,セ5,三浦,美浦・菊沢,逃げ,23.9,8,1,,36.7,532(0),東京,146,中20週,Y,,3,スワーヴリチャード,シンボリクリスエス,
11,6,レーウィン B,セ5,矢野貴,美浦・平岩,差し,116.4,14,8,,37.0,498(-8),京都,69,中9週,Y,,3,ヘニーヒューズ,ディープスカイ,
12,7,フウセツ,牡4,大野,美浦・鈴木慎,先行,33.8,9,15,,39.0,496(-2),中山,90,中12週,Y,,3,サンダースノー,アドマイヤムーン,
13,7,イノセントキャット,牝5,田辺,美浦・久保田,先行,95.6,13,8,,36.3,454(0),京都,188,中26週,Y,Y,3,シュヴァルグラン,キングカメハメハ,
14,8,ワンダラー,牡4,レーン,美浦・黒岩,先行,11.9,5,2,,35.6,540(+4),中山,14,中1週,Y,,3,マクフィ,ルーラーシップ,
15,8,ペイシャケイプ,牡4,横山典,栗東・高橋康,追込,3.8,2,6,,35.0,542(0),阪神,63,中8週,Y,,3,シャンハイボビー,ヴィクトワールピサ,
