馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カビーリア,牡5,太宰,栗東・飯田,差し,6.5,4,2,4歳以上1勝クラス,38.2,492(0),中京,50,中6週,Y,,3,サトノアラジン,シニスターミニスター,,
2,2,タナバタ,牡4,石神道,美浦・武井,差し,27.3,9,6,4歳以上1勝クラス,38.1,490(-2),新潟,15,中1週,Y,,3,ルーラーシップ,アグネスタキオン,,B
3,3,ストロングブラック,牡4,柴田大,美浦・粕谷,先行,328.2,14,14,4歳以上1勝クラス,42.7,478(+4),中山,29,中3週,Y,,3,インカンテーション,ダンスインザダーク,,
4,3,プラムダンディ,牡4,吉田隼,美浦・尾形,差し,4.7,1,2,4歳以上1勝クラス,37.6,452(+2),福島,22,中2週,Y,,3,ラニ,キングカメハメハ,,
5,4,マグマオーシャン,牡6,武藤,美浦・武藤,,5.9,3,3,4歳以上1勝クラス,40.2,500(0),中山,29,中3週,Y,,3,ディープブリランテ,ブライアンズタイム,,
6,4,マテンロウミラクル,牡4,柴田裕,栗東・佐々木,差し,5.1,2,5,4歳以上1勝クラス,38.0,496(0),京都,92,中12週,Y,,2,カリフォルニアクローム,キングカメハメハ,,
7,5,ヴェラグエリエロ,牡5,石田,美浦・辻,先行,152.9,13,11,4歳以上1勝クラス,39.4,452(-2),福島,21,中2週,Y,,3,レッドファルクス,ワイルドラッシュ,,
8,5,タケルゴールド,牡4,田山,美浦・加藤征,逃げ,12.0,8,11,4歳以上1勝クラス,43.4,468(-2),中山,63,中8週,Y,,3,モーニン,ダイワメジャー,,
9,6,クールシェルタ,牡6,丹内,美浦・高橋文,先行,10.7,7,2,4歳以上1勝クラス,38.4,506(0),福島,21,中2週,Y,,3,アポロキングダム,ジェニュイン,,
10,6,エイブラムス,牡4,今村,美浦・鈴木慎,先行,8.4,6,4,4歳以上1勝クラス,38.6,472(+2),福島,21,中2週,Y,,3,フリオーソ,サウスヴィグラス,,
11,7,ケイアイアンタレス,牡4,和田陽,栗東・平田,差し,78.5,12,9,4歳以上1勝クラス,40.0,456(0),阪神,28,中3週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,B
12,7,シルバーニース,牝5,大野,美浦・田村,差し,73.2,11,7,4歳以上1勝クラス,38.3,460(+4),小倉,77,中10週,Y,,3,ルーラーシップ,マンハッタンカフェ,,
13,8,ディズレーリ,セ5,荻野極,美浦・池上,先行,7.7,5,4,4歳以上1勝クラス,37.8,514(+2),中京,57,中7週,Y,,3,エピファネイア,Siyouni,,B
14,8,フォードテソーロ,牡5,小沢,栗東・今野,先行,31.1,10,1,兵庫馬事畜,40.3,478(-2),園田,61,中8週,,,0,ミッキーアイル,カコイーシーズ,,
