着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,サーマルソアリング,牝3,54.0,北村友,1:50.9,,1,1.3,36.3,栗東藤原,480(-6)
2,4,6,ミラクルティアラ,牝3,54.0,坂井,1:51.1,1.1/4,8,33.9,36.9,栗東加用,442(-2)
3,6,10,ドライゼ,牝4,56.0,団野,1:51.6,3,10,46.5,36.6,栗東須貝,494(-2)
4,8,15,クレメダンジュ,牝3,54.0,和田竜,1:51.8,1,4,21.8,36.6,栗東鈴木孝,462(+2)
5,5,9,コンスタンティン,牝4,56.0,幸,1:51.8,クビ,7,33.0,37.0,栗東石坂,494(+10)
6,2,2,タガノパッション,牝5,56.0,藤岡康,1:51.9,3/4,6,28.8,36.5,栗東武幸,488(+14)
7,4,7,マナウス,牝4,56.0,武豊,1:52.0,クビ,3,9.5,37.2,栗東田中克,474(+4)
8,5,8,フォレストキャット,牝5,56.0,岩田望,1:52.1,1,5,22.6,36.5,栗東野中,484(+6)
9,7,12,セレッソ,牝4,56.0,鮫島駿,1:52.3,3/4,9,36.5,37.2,栗東長谷川,476(+4)
10,1,1,エルソール,牝5,56.0,荻野極,1:52.7,2.1/2,12,95.0,37.0,栗東池江,452(+6)
11,3,4,シダー,牝4,56.0,松山,1:53.2,2.1/2,2,8.5,38.1,栗東本田,498(+4)
12,6,11,スミ,牝4,56.0,池添,1:53.4,1.1/4,15,180.4,38.1,栗東高橋亮,486(+10)
13,2,3,スズカマクフィ,牝5,56.0,富田,1:53.6,1.1/2,14,149.0,37.8,美浦伊藤圭,444(+4)
14,7,13,グラストンベリー,牝4,56.0,川須,1:53.6,ハナ,11,49.1,39.2,栗東藤岡,430(-2)
15,3,5,ルース,牝5,56.0,国分恭,1:55.7,大,13,145.4,40.9,栗東茶木,512(+26)
