馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウインルーア,牝5,丹内,美浦・青木,先行,37.4,10,3,,37.6,476(+6),札幌,27,中3週,Y,,3,ゴールドシップ,ブラックホーク,
2,2,モネータドーロ,牡4,西村淳,美浦・宗像,差し,21.2,8,12,,41.9,488(+12),阪神,91,中12週,Y,,3,ハーツクライ,Medaglia d'Oro,
3,3,ニシノレヴナント,セ3,大野,美浦・上原博,差し,3.2,2,4,,33.7,480(+2),新潟,21,中2週,Y,,3,ネロ,コンデュイット,
4,4,ダノンピーカブー,牡4,三浦,栗東・大久保,差し,31.7,9,6,,38.7,474(+4),中京,83,中11週,Y,,3,Kitten's Joy,Tapit,
5,5,タガノバルコス,牡4,丸山,栗東・鮫島,差し,16.1,6,8,,36.1,476(+6),新潟,34,中4週,Y,,3,キタサンブラック,キングカメハメハ,
6,5,シャインユニバンス,牝5,菅原明,美浦・田村,差し,6.6,3,2,,35.7,434(+6),福島,69,中9週,Y,,3,ルーラーシップ,ディープインパクト,
7,6,セツメンノトビウオ,牡6,永野,栗東・牧田,差し,117.9,12,9,,35.4,466(+2),東京,146,中20週,Y,,3,クロフネ,サンデーサイレンス,
8,6,スズカハービン,牡3,津村,栗東・高橋忠,差し,7.3,4,15,,35.9,466(+6),福島,83,中11週,Y,,3,ハービンジャー,サンデーサイレンス,
9,7,ファンタジア,牝4,ルメー,美浦・堀,差し,3.2,1,1,,34.7,490(+8),新潟,140,中19週,Y,,3,ハービンジャー,シンボリクリスエス,
10,7,アイアゲート,牝5,池添,美浦・田中博,,17.3,7,13,,35.9,506(-2),福島,84,中11週,Y,,3,ダイワメジャー,キングカメハメハ,
11,8,キントリヒ,牡4,戸崎圭,美浦・矢野,差し,9.6,5,8,,35.8,462(-12),札幌,55,中7週,Y,,3,ゴールドシップ,ボストンハーバー,
12,8,マイネルメサイア,牡4,石川,美浦・水野,先行,64.2,11,11,,38.9,480(-4),札幌,27,中3週,Y,,3,ゴールドシップ,ロージズインメイ,
