着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,レイナデアルシーラ,牝3,53.0,田口,1:43.2,,1,3.0,36.7,栗東西園正,500(+4)
2,8,16,ジューンエオス,牝3,53.0,高倉,1:43.4,1.1/2,4,6.5,36.8,栗東武英,486(0)
3,3,5,コパノアントニオ,牡4,58.0,団野,1:44.0,3.1/2,6,13.7,36.7,栗東梅田,468(-10)
4,2,3,イサナ,牡3,55.0,松山,1:44.1,1/2,3,6.4,37.3,栗東橋口,516(+8)
5,6,11,レッドダンルース,牡5,58.0,川田,1:44.2,1/2,5,7.6,37.2,栗東福永,476(+2)
6,3,6,メイショウカシワデ,牡4,58.0,岩田康,1:44.7,3,7,15.5,37.4,栗東角田,452(-4)
7,5,9,ネーヴェフレスカ,牝3,53.0,和田竜,1:44.8,3/4,2,5.0,37.9,栗東石坂,434(-6)
8,7,13,プウスカンドゥール,牝5,56.0,国分優,1:45.1,1.1/2,9,43.4,37.6,栗東坂口,456(-6)
9,4,8,スカイドゥエラー,牡7,58.0,幸,1:45.1,クビ,11,80.1,37.4,栗東谷,444(-10)
10,5,10,ジーニアスバローズ,牡5,58.0,吉村,1:45.2,1/2,8,18.9,38.1,栗東辻野,460(-2)
11,2,4,マサハヤウォルズ,牡5,58.0,中井,1:45.2,クビ,14,130.0,38.1,栗東今野,466(-2)
12,4,7,トゥーテイルズ,牝5,56.0,小崎,1:45.4,1,12,83.8,38.0,栗東藤原,476(+10)
13,6,12,サヴァビアン,牡7,58.0,角田和,1:45.6,1,16,197.3,37.9,栗東羽月,442(0)
14,1,2,タイセイミニスター,牡4,58.0,高杉,1:45.6,クビ,10,60.7,37.9,栗東大橋,490(+14)
15,7,14,サクハル,牡6,58.0,長岡,1:46.4,5,15,132.2,39.6,栗東今野,488(-18)
16,1,1,インジケーター,牡4,58.0,松若,1:47.2,5,13,110.5,39.9,栗東高橋康,498(-8)
