コーナー,通過順
1コーナー,"2,8,9(4,6)-7-5-10=1,3"
2コーナー,"2,8,9(4,6)-7,5-10=1-3"
3コーナー,"(*2,8)-(4,9)-6(5,7)-(1,10)3"
4コーナー,"(*2,8)(4,9)-5,6,7(1,10,3)"
