馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルートサーティーン,牡3,岩田康,栗東・辻野,,8.0,4,16,,37.4,480(-6),京都,68,中9週,Y,,3,イスラボニータ,Liaison,,
2,2,リネンタイリン,牡3,長浜,美浦・平岩,差し,94.1,8,12,3歳1勝クラス,33.3,458(-6),東京,35,中4週,Y,,3,キズナ,パラダイスクリーク,,
3,3,エルリオ,牝3,遠藤,美浦・深山,追込,515.9,10,1,ベストビッ,38.8,436(+2),船橋,9,連闘,,,2,キセキ,ゼンノロブロイ,,
4,4,ギガントマキア,牡3,石田,美浦・室井,先行,526.5,11,7,3歳1勝クラス,40.1,498(-4),阪神,20,中2週,Y,,2,モーニン,シンボリクリスエス,,
5,4,ジーティーシンドウ,牡3,岩田望,美浦・栗田,先行,4.5,2,3,,35.1,438(-2),中山,76,中10週,Y,,2,オルフェーヴル,Dutch Art,,
6,5,リトルエンジェル,牝3,水沼,美浦・石栗,差し,748.4,13,9,アクアマリ,41.8,412(-4),川崎,17,中1週,,,2,ミスチヴィアスアレックス,ハービンジャー,,
7,5,スタートレイン,牝3,佐々木,美浦・黒岩,逃げ,31.6,6,4,,34.0,452(+4),東京,118,中16週,Y,,3,キタサンブラック,War Front,,
8,6,ナリノシャーウッド,牡3,大野,美浦・田村,逃げ,96.9,9,15,2歳1勝クラス,40.5,470(-2),中山,97,中13週,Y,,2,マインドユアビスケッツ,ダイワメジャー,,
9,6,シュガームーン,牝3,佐藤,美浦・的場,差し,713.1,12,14,3歳未勝利,38.3,396(-4),中山,21,中2週,Y,,3,エポカドーロ,アドマイヤムーン,,
10,7,スペルーチェ,牡3,ルメー,美浦・宮田,差し,1.7,1,2,3歳1勝クラス,33.6,456(0),中山,20,中2週,Y,,3,レイデオロ,アグネスタキオン,,
11,7,デイトナチャンプ,牡3,戸崎圭,美浦・加藤征,先行,9.8,5,1,3歳新馬,35.2,446(+4),中山,75,中10週,Y,,1,インディチャンプ,ジャングルポケット,,
12,8,モルニケ,牝3,田辺,美浦・金成,差し,6.6,3,5,,34.1,464(+4),東京,35,中4週,Y,,3,インディチャンプ,ロックオブジブラルタル,,
13,8,テルケンレンスキー,牡3,木幡初,美浦・竹内,逃げ,33.1,7,7,,36.2,484(0),中山,55,中7週,Y,,3,サトノダイヤモンド,Galileo,,
