馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマートプレシャス,牝5,松若,栗東・中村,逃げ,14.3,7,4,,38.4,506(-10),小倉,28,中3週,Y,,3,シャンハイボビー,スマートファルコン,
2,1,トーレ,牡5,丸山,栗東・高橋亮,先行,27.2,9,13,4歳以上2勝クラス,37.2,480(-10),京都,48,中6週,Y,,3,マジェスティックウォリアー,ダンスインザダーク,
3,2,スカイドゥエラー,牡8,舟山,栗東・谷,追込,134.3,16,7,3歳以上2勝クラス,37.7,456(0),京都,104,中14週,Y,,3,キズナ,アフリート,
4,2,アラナコア,牡5,菱田,栗東・田中克,差し,9.9,6,,,,494(-14),阪神,7,連闘,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
5,3,タマモジャスミン,牝4,小沢,栗東・大橋,先行,25.7,8,1,4歳以上1勝クラス,38.6,496(0),小倉,14,中1週,Y,,3,タワーオブロンドン,ゴールドアリュール,
6,3,キングベルベット B,セ5,鷲頭,美浦・国枝,先行,8.1,4,1,4歳以上1勝クラス,38.1,484(-6),小倉,21,中2週,Y,,3,カリフォルニアクローム,クロフネ,
7,4,ダミエ,牡6,古川吉,栗東・武幸,差し,84.9,14,9,,36.2,466(+2),中京,84,中11週,Y,,3,キンシャサノキセキ,Harlan's Holiday,
8,4,アメリカンエール B,セ8,小林美,栗東・東田,差し,111.4,15,9,障害3歳以上未勝利,14.0,508(+10),阪神,62,中8週,Y,,3,Tapit,Broken Vow,
9,5,ジュンラトゥール B,牡5,菊沢,栗東・浜田,差し,48.6,13,10,,37.4,456(-4),京都,55,中7週,Y,,3,パイロ,スペシャルウィーク,
10,5,ディアウス,牡4,吉田隼,栗東・吉岡,先行,4.1,1,2,,38.4,454(0),小倉,20,中2週,Y,,3,シニスターミニスター,Seattle Fitz,
11,6,ドッビアーコ,セ5,亀田,栗東・奥村豊,差し,33.2,12,10,3歳以上2勝クラス,38.4,552(-2),阪神,62,中8週,Y,,3,Street Boss,Bernardini,
12,6,テーオーライマン,牡4,秋山稔,栗東・宮,差し,5.4,3,13,,37.9,460(+6),中京,70,中9週,Y,,3,ダノンバラード,アグネスデジタル,
13,7,マーウォルス,牡4,斎藤,栗東・茶木,差し,28.7,10,1,4歳以上1勝クラス,38.3,476(+2),小倉,13,中1週,Y,,3,アドマイヤマーズ,ロックオブジブラルタル,
14,7,ジューンエオス,牝4,富田,栗東・武英,,8.5,5,12,,43.3,488(0),中山,62,中8週,Y,,3,Constitution,エスケンデレヤ,
15,8,ゼロスネーク,牡4,丹内,栗東・四位,先行,5.1,2,6,3歳以上2勝クラス,37.9,450(0),阪神,69,中9週,Y,,3,シニスターミニスター,Pioneerof the Nile,
16,8,プウスカンドゥール,牝6,横山琉,栗東・坂口,差し,28.8,11,2,,37.1,468(+6),小倉,28,中3週,Y,,3,シャンハイボビー,デヒア,
