着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,チュウワクリスエス,牡3,51.0,★小林美,1:45.1,,1,2.6,40.2,美浦栗田,490(+4)
2,7,9,ライフゲート,セ3,55.0,丹内,1:45.3,1,4,7.0,39.4,美浦伊藤圭,514(+2)
3,1,1,ルルシュシュ,牝5,56.0,佐々木,1:45.4,3/4,7,36.0,39.4,美浦金成,496(-2)
4,5,5,ショウナンアトレ,牡3,52.0,▲和田陽,1:46.1,4,10,121.5,39.3,栗東梅田,462(-6)
5,7,8,ブルーカミング,牡3,52.0,▲古川奈,1:46.2,3/4,6,17.8,40.1,栗東牧浦,478(+12)
6,3,3,コスモシェルベット,牡3,55.0,横山武,1:46.4,1.1/4,3,6.1,41.1,美浦水野,436(0)
7,6,7,レイズトワイライト,牡4,58.0,横山和,1:46.7,1.1/2,8,53.9,39.7,美浦田村,496(+2)
8,4,4,タイヨウフレア,牝3,53.0,木幡巧,1:47.2,3,9,70.3,41.0,美浦杉浦,494(-2)
9,8,10,アレーティア,牝3,53.0,浜中,1:47.4,1.1/4,5,7.4,42.1,栗東田中克,496(-4)
10,6,6,ダオラダオラ,セ5,55.0,▲森田,1:48.1,4,11,217.1,41.0,美浦加藤和,480(+10)
11,2,2,ドゥラリス,牝3,53.0,吉田隼,1:50.1,大,2,3.2,44.4,栗東吉岡,514(+2)
