着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ホウオウプレマ,牝2,55.0,池添,1:50.8,,1,2.8,35.3,美浦大竹,474(0)
2,7,7,ロゼプレミア,牡2,55.0,鮫島駿,1:50.9,3/4,4,8.7,35.6,栗東東田,474(0)
3,3,3,オンザボー,牡2,54.0,☆舟山,1:51.2,1.3/4,3,4.9,35.6,美浦田中博,482(0)
4,4,4,スワッグウォーク,牡2,55.0,武豊,1:51.9,4,2,3.5,36.4,栗東武幸,510(0)
5,5,5,サーギュスターヴ,牡2,55.0,丹内,1:52.1,1.1/4,9,68.5,35.9,美浦杉浦,480(0)
6,8,9,デルマハッコウダ,牡2,55.0,落合玄,1:52.3,1,8,32.2,36.2,美浦天間,468(0)
7,1,1,ジューンガレン,牡2,55.0,浜中,1:52.3,1/2,6,9.9,36.8,栗東長谷川,456(0)
8,7,8,チャームジュネーヴ,牝2,55.0,原田和,1:52.9,3.1/2,10,148.1,36.4,美浦蛯名利,410(0)
9,8,10,グラブザクラウン,牡2,55.0,横山典,1:53.1,1,7,26.4,37.5,栗東昆,488(0)
10,6,6,ボンジュールパリ,牡2,55.0,横山武,1:54.4,8,5,8.7,39.0,美浦加藤征,490(0)
