券種,組み合わせ,配当,人気
単勝,3,1000,5
複勝,3,380,7
複勝,5,1740,14
複勝,2,230,2
枠連,2-3,2870,15
馬連,3-5,37540,73
ワイド,3-5,9800,77
ワイド,2-3,1040,8
ワイド,2-5,5470,56
馬単,3-5,60170,137
3連複,2-3-5,60240,174
3連単,3-5-2,455690,171
