着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,トーセンサウダージ,牡5,58.0,古川吉,1:45.3,,4,7.8,36.6,美浦杉浦,528(-2)
2,8,13,チュウワクリスエス,牡3,55.0,浜中,1:45.6,2,3,4.1,37.7,美浦栗田,496(-2)
3,5,7,ブルーペクトライト,牝5,56.0,鷲頭,1:45.9,1.3/4,13,129.7,37.9,栗東宮地,498(+10)
4,6,10,エンプレスフレーム,牝3,53.0,原田和,1:46.1,1.1/4,2,4.0,38.0,美浦上原博,450(+4)
5,7,11,トゥルブレンシア,セ8,58.0,斎藤,1:46.2,クビ,11,40.9,36.4,栗東東田,468(+10)
6,7,12,クリノグローリー,牡5,58.0,泉谷,1:46.2,クビ,12,45.3,37.3,栗東谷,496(+6)
7,6,9,サヴァビアン,牡7,58.0,和田陽,1:46.4,1,14,268.6,37.8,栗東羽月,442(0)
8,1,1,アイウィル,牡4,58.0,柴田裕,1:46.4,クビ,8,30.7,37.8,美浦高木,518(+6)
9,4,6,メイショウタムシバ,牝4,56.0,丹内,1:46.5,1/2,5,10.0,38.7,栗東飯田,442(+20)
10,2,2,エイブラムス,牡4,58.0,小林美,1:46.8,1.1/2,9,32.1,38.1,美浦鈴木慎,482(0)
11,8,14,ワンダーカモン,牡4,58.0,川又,1:47.4,3.1/2,6,12.5,39.2,栗東吉村,482(0)
12,3,3,メジャーデビュー,牝4,56.0,舟山,1:47.6,1,7,19.2,39.6,美浦鈴木慎,454(+10)
13,4,5,オンザスクエア,牝3,53.0,佐々木,1:48.8,7,1,4.0,41.0,美浦上原佑,470(-6)
14,5,8,アースイオス,牡4,58.0,橋木,1:49.9,7,10,32.4,39.9,美浦小西,538(+8)
