コーナー,通過順
1コーナー,"11,12(6,7,16)10(1,13)9(4,15)-2(14,8)3-5"
2コーナー,"(*11,12)16(6,7)10(1,13)9(4,15)2(14,8)3-5"
3コーナー,"(*12,16)(9,15)(13,2)(3,8)7(1,4)(11,14,10)6=5"
4コーナー,"(*12,16,15)2(13,9)3-8-(7,4)14,1=10=5,11=6"
