券種,組み合わせ,配当,人気
単勝,13,3230,12
複勝,13,660,10
複勝,15,220,1
複勝,1,770,13
枠連,7-7,1690,8
馬連,13-15,7920,32
ワイド,13-15,2360,28
ワイド,1-13,6520,77
ワイド,1-15,4290,56
馬単,13-15,24330,93
3連複,1-13-15,81180,261
3連単,13-15-1,668280,776
