券種,組み合わせ,配当,人気
単勝,4,240,1
複勝,4,130,1
複勝,6,200,4
複勝,5,180,2
枠連,4-6,500,1
馬連,4-6,920,3
ワイド,4-6,390,3
ワイド,4-5,360,2
ワイド,5-6,780,9
馬単,4-6,1390,3
3連複,4-5-6,1740,2
3連単,4-6-5,5840,5
