着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,シラキヌ,牝5,56.0,秋山稔,1:11.1,,1,2.1,37.3,栗東小林,506(+6)
2,4,7,ベルウッドウズメ,セ5,58.0,荻野極,1:11.4,1.3/4,13,39.5,35.8,美浦本間,482(0)
3,6,10,ペイシャカレン,牝5,56.0,江田照,1:11.6,1,8,24.3,38.0,美浦粕谷,456(0)
4,5,9,シュバルツガイスト,牡4,58.0,丹内,1:11.7,3/4,6,13.0,37.1,美浦国枝,494(-6)
5,3,4,トモジャミ,牝4,56.0,石橋脩,1:11.7,ハナ,11,31.2,36.9,美浦鈴木伸,512(+6)
6,8,14,ヒルノピレネー,牡4,58.0,小林勝,1:11.7,ハナ,2,5.4,36.9,栗東北出,446(-2)
7,3,5,エランティス,牝4,56.0,泉谷,1:11.7,クビ,4,11.9,37.6,栗東杉山晴,482(0)
8,6,11,ロイヤルソウル,牝5,56.0,菊沢,1:11.7,クビ,7,17.3,36.6,美浦竹内,474(+2)
9,2,2,イルデレーヴ,牡6,58.0,角田河,1:11.7,ハナ,12,39.1,36.5,栗東小林,494(+12)
10,7,12,プリティインピンク,牝6,56.0,永島,1:12.3,3.1/2,9,28.2,37.6,美浦小手川,448(+2)
11,8,15,シックザイン,牡5,58.0,柴田善,1:12.5,1.1/4,14,96.1,37.4,美浦水野,472(+2)
12,4,6,クロンヌドラレーヌ,牝5,56.0,小林凌,1:12.7,1,15,191.1,36.5,美浦奥平,458(+4)
13,1,1,パスカリ,牝4,56.0,小沢,1:12.7,クビ,3,11.2,38.4,栗東杉山晴,472(+2)
14,7,13,タッカーシルバー,牝5,56.0,小林美,1:13.5,5,5,13.0,38.9,美浦鈴木伸,460(-2)
15,2,3,マジックタッチ,牡4,58.0,佐々木,1:13.7,3/4,10,28.2,39.4,美浦加藤士,542(+4)
