着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,レッドモンレーヴ,牡4,57.0,川田,1:33.6,,1,2.0,33.1,美浦蛯名正,510(+6)
2,1,1,ルーカス,セ8,58.0,三浦,1:33.8,1.1/2,8,67.2,33.2,美浦堀,514(+6)
3,2,2,アオイシンゴ,セ9,58.0,横山武,1:33.9,クビ,7,32.9,33.6,美浦古賀,502(+6)
4,6,7,アヴェラーレ,牝5,56.0,ルメー,1:33.9,クビ,2,3.3,33.3,美浦木村,450(+8)
5,6,8,ソウルトレイン,牡6,58.0,大野,1:34.0,3/4,6,17.1,33.8,栗東昆,492(-4)
6,7,10,パーソナルハイ,牝4,55.0,吉田豊,1:34.1,アタマ,5,14.0,33.2,栗東矢作,474(+4)
7,3,3,ベジャール,牡4,57.0,戸崎圭,1:34.1,クビ,4,12.1,33.2,美浦田中博,566(+4)
8,5,5,ダンテスヴュー,牡4,57.0,坂井,1:34.3,1.1/4,3,5.7,34.2,栗東友道,470(-10)
9,5,6,リーガルバトル,牡6,58.0,石川,1:34.4,クビ,11,171.8,33.7,美浦高橋文,530(+8)
10,7,9,オーバーディリバー,セ7,58.0,横山和,1:34.6,1.1/2,9,76.3,33.4,美浦萩原,486(+2)
11,8,12,トーセンヴァンノ,牡4,57.0,田中勝,1:34.8,1.1/4,12,208.4,33.6,美浦小桧山,492(-4)
12,8,11,ストライプ,牝5,56.0,菅原明,1:36.3,9,10,102.7,35.2,美浦尾形,518(+12)
